player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
张骋宇,6,42:42,是,10-11,2-8,4-4,1,1,0,3,3,1,0,0,2,0/0,30,青岛,2016-10-30
琼斯,55,43:42,是,4-12,4-13,6-8,3,9,5,3,4,3,2,1,8,1/1,26,青岛,2016-10-30
苏伟,9,34:41,是,3-6,0-0,2-2,1,5,1,2,2,0,0,0,5,0/0,8,青岛,2016-10-30
田嘉夫,14,18:41,是,0-1,2-4,2-2,0,3,0,4,1,1,0,0,1,0/0,8,青岛,2016-10-30
孙鐿滔,8,24:21,是,0-2,2-5,2-2,1,1,0,6,1,1,0,0,3,0/0,8,青岛,2016-10-30
贝尼蒙-卡尔顿,20,28:18,否,7-12,0-1,2-4,1,5,4,4,1,4,1,0,5,1/1,16,青岛,2016-10-30
孙杰,17,21:17,否,0-0,2-4,2-2,0,1,1,3,0,1,0,0,1,0/1,8,青岛,2016-10-30
宗赞,13,10:42,否,1-3,0-0,3-3,2,0,0,1,0,1,0,0,2,0/0,5,青岛,2016-10-30
张涵钧,2,11:58,否,1-2,0-0,0-0,1,0,1,2,0,1,0,0,1,0/0,2,青岛,2016-10-30
刘书楠,7,03:38,否,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,青岛,2016-10-30
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,0,0,0,0,0/0,0,青岛,2016-10-30
萨尼-萨卡基尼,7,40:03,是,8-12,0-1,8-10,3,9,2,5,0,7,0,0,7,1/1,24,天津,2016-10-30
普-杰特,3,42:08,是,4-11,1-7,13-14,2,6,5,3,3,4,0,0,12,1/1,24,天津,2016-10-30
张楠,11,32:57,是,4-7,0-0,1-2,2,2,1,2,1,4,0,0,2,1/1,9,天津,2016-10-30
孟祥龙,14,39:13,是,4-6,0-4,1-2,1,1,1,4,0,2,0,0,2,0/0,9,天津,2016-10-30
田垒,1,16:48,是,0-1,0-2,0-0,0,3,0,1,0,0,0,0,0,0/0,0,天津,2016-10-30
杰里米-泰勒,8,29:48,否,12-18,0-0,2-3,4,6,0,4,0,4,2,3,4,3/3,26,天津,2016-10-30
田野,4,05:52,否,1-1,1-1,0-0,1,0,0,1,0,2,0,0,0,0/0,5,天津,2016-10-30
李荣培,15,16:15,否,0-2,0-2,0-0,1,2,0,3,1,0,0,0,0,0/0,0,天津,2016-10-30
张智涵,9,07:48,否,0-0,0-2,0-0,1,1,1,2,0,0,0,0,1,0/0,0,天津,2016-10-30
徐磊,5,08:09,否,0-1,0-0,0-0,0,1,0,3,0,0,0,0,0,0/0,0,天津,2016-10-30
时德帅,23,00:59,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,天津,2016-10-30
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,天津,2016-10-30
