player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,37,是,11-17,1-8,8-11,4,7,7,4,2,6,2,0,9,0/0,33,四川,2017-11-15
左朕年,13,32,是,4-5,3-4,2-2,1,0,2,2,1,1,0,0,1,0/0,19,四川,2017-11-15
刘炜,8,41,是,1-6,2-6,7-8,1,5,1,2,3,0,0,0,4,0/0,15,四川,2017-11-15
孟达,12,36,是,6-13,0-2,1-1,4,2,1,2,0,2,0,0,1,0/0,13,四川,2017-11-15
陈晓东,30,29,是,3-6,1-2,4-7,2,4,1,3,1,1,1,0,5,0/0,13,四川,2017-11-15
哈达迪,15,34,否,7-12,0-0,3-5,6,6,4,5,0,2,5,3,3,0/0,17,四川,2017-11-15
黄荣奇,7,18,否,1-1,2-2,0-0,1,3,4,2,0,0,0,0,0,0/0,8,四川,2017-11-15
吴楠,10,10,否,1-2,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,2,四川,2017-11-15
徐煜峰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-15
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-15
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-15
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-15
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-15
王政博,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-15
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-15
陈辰,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-15
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-15
福特森,4,48,是,14-26,2-9,7-10,4,7,10,3,1,9,1,0,10,0/0,41,广厦,2017-11-15
胡金秋,21,41,是,12-17,0-0,0-0,9,8,3,2,0,1,0,1,2,0/0,24,广厦,2017-11-15
赵岩昊,25,35,是,1-5,2-6,5-6,1,0,1,3,2,0,0,1,4,0/0,13,广厦,2017-11-15
刘铮,11,25,是,3-8,0-2,0-0,3,2,1,2,0,0,0,0,0,0/0,6,广厦,2017-11-15
苏若禹,5,19,是,1-2,0-0,0-0,0,4,0,4,0,1,0,0,1,0/0,2,广厦,2017-11-15
博洛西斯,29,24,否,4-10,3-7,0-0,3,6,3,5,0,4,0,0,1,0/0,17,广厦,2017-11-15
李京龙,9,25,否,1-1,2-6,0-0,0,1,0,1,2,0,0,0,1,0/0,8,广厦,2017-11-15
鞠鹏,12,10,否,2-2,0-2,1-1,0,0,0,1,0,0,0,0,1,0/0,5,广厦,2017-11-15
赵天熠,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-15
林志杰,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-15
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-15
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-15
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-15
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-15
孙铭徽,17,9,否,0-0,0-0,0-0,2,0,0,2,1,0,0,0,0,0/0,0,广厦,2017-11-15
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-15
