player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
任骏飞,20,34,是,13-21,1-6,1-1,6,3,3,3,0,3,1,0,1,0/0,30,广东,2018-12-23
易建联,9,30,是,4-11,0-1,9-10,2,8,0,4,0,3,1,3,6,0/0,17,广东,2018-12-23
周鹏,11,28,是,1-4,2-6,2-2,1,7,1,1,0,0,1,0,5,0/0,10,广东,2018-12-23
德莱尼,23,36,是,1-4,2-4,0-0,1,5,7,3,3,1,0,0,3,0/0,8,广东,2018-12-23
赵睿,10,25,是,0-1,0-2,2-2,0,4,3,1,3,2,0,0,3,0/0,2,广东,2018-12-23
威姆斯,13,32,否,6-10,1-4,2-4,2,9,4,1,2,3,0,0,2,0/0,17,广东,2018-12-23
杜润旺,18,19,否,0-2,3-7,0-0,0,1,0,1,0,1,0,0,0,0/0,9,广东,2018-12-23
孟铎,3,12,否,0-0,1-3,0-0,1,0,2,4,0,0,0,0,0,0/0,3,广东,2018-12-23
曾繁日,22,7,否,1-3,0-0,0-0,1,2,0,0,0,1,0,0,0,0/0,2,广东,2018-12-23
胡明轩,1,8,否,1-1,0-1,0-0,3,1,2,0,1,1,0,0,0,0/0,2,广东,2018-12-23
苏伟,12,4,否,1-1,0-0,0-1,0,1,0,2,0,2,0,0,1,0/0,2,广东,2018-12-23
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-23
万圣伟,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-23
纪祥,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-23
徐杰,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-23
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-23
贺希宁,3,24,是,0-3,4-4,0-0,0,2,2,3,0,2,0,0,1,0/0,12,深圳,2018-12-23
肯尼-伯顿,2,32,是,4-7,1-7,1-2,0,3,2,0,2,0,0,0,2,0/0,12,深圳,2018-12-23
顾全,12,29,是,4-7,1-5,0-0,0,4,0,3,1,2,0,0,3,0/0,11,深圳,2018-12-23
李慕豪,9,26,是,3-7,0-1,3-3,3,8,2,4,0,4,0,2,3,0/0,9,深圳,2018-12-23
卢艺文,55,22,是,0-2,1-3,0-0,0,3,0,3,0,0,0,0,0,0/0,3,深圳,2018-12-23
沈梓捷,11,27,否,6-9,0-0,5-7,2,6,2,3,2,2,2,3,4,0/0,17,深圳,2018-12-23
德怀特-拜克斯,23,35,否,4-8,1-7,1-2,0,4,7,3,7,4,0,0,5,0/0,12,深圳,2018-12-23
郭晓鹏,1,22,否,2-5,1-2,2-4,0,3,1,2,0,1,0,0,2,0/0,9,深圳,2018-12-23
杨林祎,6,3,否,1-1,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,2,深圳,2018-12-23
于德豪,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-23
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-23
白昊天,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-23
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-23
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-23
何忠勉,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-23
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-23
张凯,7,14,否,0-0,0-0,0-0,1,1,1,0,0,2,0,0,0,0/0,0,深圳,2018-12-23
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-23
