player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,40,是,10-21,3-12,6-7,3,4,4,2,0,4,0,0,6,0/0,35,上海,2017-11-12
卢伟,12,22,是,1-1,2-4,2-2,0,3,1,0,0,1,0,0,1,0/0,10,上海,2017-11-12
罗汉琛,33,42,是,5-10,0-2,0-0,1,5,1,4,1,1,0,0,1,0/0,10,上海,2017-11-12
张兆旭,23,15,是,1-4,0-0,0-0,3,4,1,3,1,0,1,0,3,0/0,2,上海,2017-11-12
曾文鼎,76,15,是,0-0,0-1,0-0,0,2,0,0,2,1,0,0,0,0/0,0,上海,2017-11-12
明纳拉斯,41,31,否,4-7,9-12,7-9,0,6,0,1,2,0,1,0,6,0/0,42,上海,2017-11-12
董瀚麟,16,32,否,3-7,0-0,2-5,5,5,4,4,2,1,0,0,5,0/0,8,上海,2017-11-12
翟逸,22,37,否,1-1,0-1,1-2,0,1,1,2,1,0,0,1,3,0/0,3,上海,2017-11-12
蔡亮,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-12
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-12
施宇晨,47,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-12
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-12
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-12
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-12
孟令源,5,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,上海,2017-11-12
唐子豪,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-12
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-12
亚当斯,4,45,是,6-14,8-22,10-10,0,8,7,3,1,4,0,0,9,0/0,46,新疆,2017-11-12
俞长栋,27,40,是,1-5,3-8,0-0,1,3,2,5,0,1,0,0,2,0/0,11,新疆,2017-11-12
阿不都沙拉木,23,17,是,3-4,1-3,1-1,2,6,0,3,0,2,0,0,1,0/0,10,新疆,2017-11-12
可兰白克,13,38,是,1-2,1-5,0-0,0,1,1,2,2,2,0,0,0,0/0,5,新疆,2017-11-12
孙桐林,55,23,是,2-2,0-0,0-0,1,3,1,0,1,0,0,1,0,0/0,4,新疆,2017-11-12
肖恩-朗,36,17,否,7-10,0-0,3-6,5,7,0,2,1,5,0,3,3,0/0,17,新疆,2017-11-12
西热力江,20,24,否,1-2,2-5,0-0,1,2,2,6,1,0,0,0,1,0/0,8,新疆,2017-11-12
王子瑞,30,28,否,0-1,1-5,0-0,2,2,3,4,0,1,1,0,1,0/0,3,新疆,2017-11-12
李学林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-12
卡米然斯地克江,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-12
刘丰博,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-12
李根,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-12
孙鸣阳,21,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-12
唐才育,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-12
