player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
马布里,3,26:38,是,7-13,0-2,4-5,2,2,2,2,5,1,0,0,6,1/1,18,北京,2017-01-01
吉喆,51,18:10,是,1-2,2-3,0-0,3,4,1,5,0,1,2,0,0,0/0,8,北京,2017-01-01
张松涛,35,14:40,是,2-4,0-0,0-0,0,2,3,3,1,1,1,0,0,0/0,4,北京,2017-01-01
孙悦,9,23:29,是,1-1,0-1,0-0,1,1,3,2,2,1,0,1,0,0/0,2,北京,2017-01-01
王骁辉,33,12:48,是,0-0,0-2,0-0,1,3,0,1,1,0,0,0,0,0/0,0,北京,2017-01-01
方硕,8,36:12,否,6-11,9-14,0-0,0,0,4,3,1,4,0,0,0,1/1,39,北京,2017-01-01
杰瑞特,34,36:52,否,4-10,2-4,4-7,4,13,3,6,0,2,2,2,7,0/0,18,北京,2017-01-01
段江鹏,11,29:49,否,4-6,2-3,1-1,0,2,3,2,0,1,0,0,1,1/1,15,北京,2017-01-01
张庆鹏,18,09:41,否,0-0,1-2,0-0,0,2,0,0,0,1,0,0,0,0/0,3,北京,2017-01-01
张才仁,16,05:23,否,1-1,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,2,北京,2017-01-01
朱彦西,13,21:36,否,0-0,0-2,0-0,2,1,4,3,0,0,0,0,1,0/0,0,北京,2017-01-01
未确认,--,--,--,0-0,0-0,0-0,1,5,0,0,0,0,0,0,0,0/0,0,北京,2017-01-01
普-杰特,3,32:15,是,1-8,1-3,10-10,0,0,1,3,0,2,0,0,6,0/0,15,天津,2017-01-01
张智涵,9,43:44,是,3-6,1-5,1-2,2,5,0,2,1,2,0,0,1,0/0,10,天津,2017-01-01
萨尼-萨卡基尼,7,28:27,是,2-9,0-0,6-8,4,4,0,0,0,3,0,0,6,0/0,10,天津,2017-01-01
时德帅,23,13:02,是,1-2,0-2,0-2,1,1,2,2,0,0,0,0,1,0/0,2,天津,2017-01-01
李荣培,15,30:09,是,0-2,0-2,0-0,1,1,1,1,1,0,0,0,0,0/0,0,天津,2017-01-01
杰里米-泰勒,8,35:19,否,11-20,0-1,8-10,4,13,0,4,1,2,1,5,9,1/1,30,天津,2017-01-01
史仪,2,15:45,否,4-5,0-1,0-1,0,0,0,1,0,3,0,0,1,0/0,8,天津,2017-01-01
田垒,1,19:12,否,1-1,2-3,0-0,1,1,0,1,3,1,0,0,1,0/0,8,天津,2017-01-01
孟祥龙,14,11:15,否,0-1,0-0,0-0,0,1,0,1,0,1,0,0,2,0/0,0,天津,2017-01-01
张楠,11,04:16,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,天津,2017-01-01
韩博林,6,06:36,否,0-0,0-1,0-0,0,3,0,0,0,0,0,0,0,0/0,0,天津,2017-01-01
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,0,0,0,0,0/0,0,天津,2017-01-01
