player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
可兰白克,13,37:18,是,4-6,5-10,4-4,4,1,0,1,2,3,0,0,2,1/1,27,新疆,2017-03-01
亚当斯,4,37:32,是,5-12,3-9,2-2,2,6,6,3,4,3,0,0,7,2/2,21,新疆,2017-03-01
孙桐林,55,34:27,是,4-5,0-0,2-2,1,4,3,2,0,4,0,0,1,0/0,10,新疆,2017-03-01
俞长栋,7,27:05,是,2-3,0-1,2-2,4,3,2,2,2,1,1,0,6,0/0,6,新疆,2017-03-01
西热力江,20,35:53,是,1-1,1-8,0-0,0,4,2,5,3,1,0,0,1,1/1,5,新疆,2017-03-01
李根,1,20:49,否,4-4,3-5,1-2,0,1,1,2,1,0,0,0,1,1/1,18,新疆,2017-03-01
布莱切,0,34:28,否,5-10,1-3,2-4,1,5,6,4,2,3,1,0,5,0/0,15,新疆,2017-03-01
罗旭东,6,12:28,否,0-0,0-1,0-0,0,1,0,2,0,0,0,0,1,0/0,0,新疆,2017-03-01
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,1,0,0,0,0/0,0,新疆,2017-03-01
AJ-普莱斯,12,46:04,是,7-11,7-15,9-9,0,6,6,2,1,5,0,0,7,0/0,44,山东,2017-03-01
丁彦雨航,2,37:11,是,7-10,0-6,4-6,0,3,1,3,1,7,0,1,6,0/0,18,山东,2017-03-01
吴轲,15,41:31,是,4-4,2-5,0-0,1,2,0,3,2,3,1,0,1,0/0,14,山东,2017-03-01
陶汉林,20,31:34,是,2-2,0-0,0-2,3,4,2,2,0,1,1,1,2,0/0,4,山东,2017-03-01
刘冠岑,9,21:17,是,0-0,0-1,1-2,0,1,1,3,1,2,0,0,1,0/0,1,山东,2017-03-01
贾森-汤普森,1,22:38,否,2-4,0-0,2-5,1,3,2,4,1,2,4,0,3,0/0,6,山东,2017-03-01
李敬宇,8,23:11,否,0-1,2-3,0-0,0,2,1,1,0,2,0,0,0,0/0,6,山东,2017-03-01
贾诚,32,01:56,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-03-01
杨力,19,01:33,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-03-01
张辉,4,13:05,否,0-0,0-2,0-0,1,0,0,6,0,0,0,0,1,0/0,0,山东,2017-03-01
潘宁,5,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-03-01
未确认,--,--,--,0-0,0-0,0-0,2,5,0,0,0,0,0,0,0,0/0,0,山东,2017-03-01
