player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
邓蒙,12,39,是,9-16,6-14,5-5,2,4,7,0,4,2,1,0,5,0/0,41,浙江,2018-10-21
吴前,33,39,是,0-4,5-12,2-2,0,4,5,0,3,2,0,0,2,0/0,17,浙江,2018-10-21
程帅澎,6,39,是,1-2,3-7,1-2,1,2,2,5,2,2,0,0,1,0/0,12,浙江,2018-10-21
张大宇,24,35,是,5-12,0-2,0-0,4,5,3,2,0,0,0,0,1,0/0,10,浙江,2018-10-21
朱旭航,21,28,是,4-7,0-2,2-3,1,4,1,6,1,0,1,0,4,0/0,10,浙江,2018-10-21
汉斯布鲁,50,23,否,4-10,0-0,8-10,3,6,2,5,1,3,0,0,7,0/0,16,浙江,2018-10-21
付磊,3,19,否,2-2,0-1,0-1,1,0,0,0,0,0,0,0,1,0/0,4,浙江,2018-10-21
陆文博,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-21
李宗翰,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-21
江凯,93,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,浙江,2018-10-21
林孝天,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-21
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-21
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-21
孙岩松,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-21
王仔路,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-21
赖俊豪,17,10,否,0-1,0-0,0-2,0,1,0,3,0,0,0,0,1,0/0,0,浙江,2018-10-21
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-21
王奕博,7,1,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,浙江,2018-10-21
皮埃尔-杰克逊,55,37,是,15-17,4-10,4-4,2,4,6,1,3,7,0,0,8,0/0,46,北控,2018-10-21
王征,28,37,是,5-9,0-0,1-2,3,8,3,3,0,1,1,0,1,0/0,11,北控,2018-10-21
于梁,11,18,是,3-4,0-1,1-1,0,1,2,3,1,2,0,0,2,0/0,7,北控,2018-10-21
刘大鹏,20,44,是,0-2,2-5,0-0,1,3,1,3,1,0,0,0,0,0/0,6,北控,2018-10-21
杨敬敏,6,30,是,0-2,0-3,3-4,0,7,2,0,1,1,0,0,2,0/0,3,北控,2018-10-21
兰多夫,42,34,否,11-20,0-2,8-10,3,6,1,5,1,3,0,3,8,0/0,30,北控,2018-10-21
于澍龙,5,16,否,0-3,0-0,2-2,0,1,1,2,0,0,0,0,2,0/0,2,北控,2018-10-21
许梦君,9,9,否,1-1,0-2,0-0,0,1,0,2,0,1,0,0,0,0/0,2,北控,2018-10-21
张帆,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-21
常亚松,7,6,否,0-0,0-0,0-0,0,1,0,0,1,0,0,0,0,0/0,0,北控,2018-10-21
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-21
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-21
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-21
孙贺男,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-21
王振宇,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-21
张铭浩,30,5,否,0-0,0-0,0-0,0,0,0,3,0,0,0,0,0,0/0,0,北控,2018-10-21
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-21
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-10-21
