player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,44,是,8-13,9-19,6-6,0,4,5,0,5,5,0,0,5,0/0,49,上海,2018-02-11
罗汉琛,33,43,是,5-6,5-5,2-3,1,3,2,2,0,1,1,0,3,0/0,27,上海,2018-02-11
蔡亮,1,30,是,2-4,0-1,2-2,2,0,2,4,1,0,0,0,3,0/0,6,上海,2018-02-11
张兆旭,23,29,是,1-3,0-0,1-2,1,6,0,6,0,1,3,0,2,0/0,3,上海,2018-02-11
曾文鼎,76,20,是,0-0,1-3,0-0,0,1,1,3,2,0,1,0,0,0/0,3,上海,2018-02-11
明纳拉斯,41,27,否,3-9,2-7,6-6,2,13,0,0,0,0,0,1,4,0/0,18,上海,2018-02-11
唐子豪,7,4,否,0-0,1-1,0-0,0,0,0,2,0,0,0,0,0,0/0,3,上海,2018-02-11
翟逸,22,8,否,1-3,0-0,1-2,0,1,0,0,0,0,0,0,1,0/0,3,上海,2018-02-11
董瀚麟,16,18,否,1-3,0-0,0-0,2,0,0,2,0,1,0,0,1,0/0,2,上海,2018-02-11
卢伟,12,10,否,0-1,0-2,0-0,0,2,1,1,0,0,0,0,0,0/0,0,上海,2018-02-11
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-11
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-11
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-11
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-11
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-11
施宇晨,47,2,否,0-0,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,上海,2018-02-11
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-11
詹姆斯-梅斯,40,39,是,9-19,0-5,4-7,2,11,2,0,0,5,2,1,8,0/0,22,青岛,2018-02-11
高尚,0,42,是,4-7,1-3,2-3,3,4,0,0,0,0,0,0,2,0/0,13,青岛,2018-02-11
刘书楠,7,20,是,1-1,0-2,0-0,0,0,2,4,0,2,0,0,0,0/0,2,青岛,2018-02-11
张骋宇,6,11,是,1-3,0-0,0-0,0,1,1,0,0,1,0,0,0,0/0,2,青岛,2018-02-11
田嘉夫,14,6,是,0-2,0-0,0-0,2,1,0,1,0,1,0,0,0,0/0,0,青岛,2018-02-11
吉布森,22,33,否,7-14,5-11,4-5,1,2,3,2,1,2,0,0,8,0/0,33,青岛,2018-02-11
丁皓然,35,26,否,2-2,4-5,1-1,2,2,0,2,0,1,0,0,1,0/0,17,青岛,2018-02-11
王庆明,32,23,否,3-5,0-0,1-1,2,2,0,5,0,1,0,0,1,0/0,7,青岛,2018-02-11
孙杰,17,8,否,1-1,0-2,0-0,0,0,1,0,1,0,0,0,0,0/0,2,青岛,2018-02-11
张涵钧,2,22,否,1-3,0-1,0-0,1,3,2,4,2,1,0,0,0,0/0,2,青岛,2018-02-11
苏伟,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-11
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-11
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-11
许家晗,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-11
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-11
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-11
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-11
刁成灏,27,6,否,0-2,0-0,0-0,0,0,0,1,1,0,0,0,0,0/0,0,青岛,2018-02-11
