player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
贾森-汤普森,1,38:30,是,5-8,0-1,4-7,4,16,2,1,0,1,0,2,6,1/1,14,山东,2017-02-10
吴轲,15,31:19,是,2-4,2-5,1-3,4,2,2,4,1,5,1,0,3,1/1,11,山东,2017-02-10
丁彦雨航,2,23:10,是,5-8,0-4,0-2,0,1,2,0,0,3,0,0,3,1/1,10,山东,2017-02-10
睢冉,6,35:13,是,2-3,1-3,0-2,0,2,4,2,3,3,0,0,2,0/0,7,山东,2017-02-10
张辉,4,24:22,是,1-2,0-3,0-0,0,1,0,1,2,2,1,0,0,0/0,2,山东,2017-02-10
邓特蒙,55,33:16,否,2-7,3-11,2-3,0,1,2,3,0,1,0,0,2,1/1,15,山东,2017-02-10
李敬宇,8,29:09,否,0-2,4-8,1-2,2,2,1,2,1,1,1,0,2,0/0,13,山东,2017-02-10
陶汉林,20,18:57,否,3-4,0-0,0-0,2,0,0,4,1,0,1,2,1,1/1,6,山东,2017-02-10
杨力,19,02:44,否,0-1,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,山东,2017-02-10
贾诚,32,03:20,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山东,2017-02-10
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,山东,2017-02-10
弗雷戴特,32,40:54,是,7-18,4-11,2-2,0,7,2,2,4,5,0,0,8,3/3,28,上海,2017-02-10
张兆旭,23,31:10,是,5-9,0-0,1-2,5,6,2,5,2,0,1,1,1,0/0,11,上海,2017-02-10
翟逸,22,32:28,是,2-2,1-2,2-3,0,5,4,4,2,3,0,0,3,0/0,9,上海,2017-02-10
刘晓宇,10,45:31,是,3-7,0-1,0-0,0,3,6,3,2,1,0,0,1,0/1,6,上海,2017-02-10
曾文鼎,76,26:43,是,0-0,2-3,0-0,0,7,0,1,2,3,0,0,0,0/0,6,上海,2017-02-10
亚布塞莱,16,29:56,否,8-14,1-2,4-6,4,8,1,2,1,1,0,3,4,0/0,23,上海,2017-02-10
蔡亮,1,15:18,否,2-2,0-1,0-0,0,0,2,2,0,1,0,0,0,0/0,4,上海,2017-02-10
卢伟,12,08:39,否,0-2,1-1,0-0,1,2,0,0,0,0,0,0,1,0/0,3,上海,2017-02-10
鞠鹏,9,07:01,否,1-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,上海,2017-02-10
吴冠希,11,01:10,否,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,上海,2017-02-10
葛暘,24,01:10,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-02-10
未确认,--,--,--,0-0,0-0,0-0,3,0,0,0,0,0,0,0,0,0/0,0,上海,2017-02-10
