player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
大卫-肯尼迪,17,46:08,是,9-15,1-2,6-13,5,8,5,2,3,6,0,1,10,5/6,27,广州,2017-01-13
范子铭,13,40:40,是,8-13,0-0,3-4,4,9,1,6,3,3,0,1,5,1/2,19,广州,2017-01-13
郑准,50,37:39,是,6-11,2-8,0-0,2,4,2,1,0,2,2,0,0,0/0,18,广州,2017-01-13
巴赫拉米,14,47:22,是,3-10,2-7,1-2,0,3,6,5,0,1,0,0,2,1/2,13,广州,2017-01-13
李学林,9,19:06,是,0-1,1-1,0-0,1,1,1,2,2,0,0,0,0,0/0,3,广州,2017-01-13
史鸿飞,4,14:02,否,0-0,1-3,0-0,0,0,0,2,0,1,0,0,0,0/0,3,广州,2017-01-13
鞠明欣,8,18:24,否,0-4,0-1,2-2,1,2,1,1,0,2,0,0,1,0/0,2,广州,2017-01-13
朱旭航,10,09:20,否,0-1,0-2,0-0,0,0,0,4,0,0,0,0,0,0/1,0,广州,2017-01-13
郭凯,11,07:19,否,0-1,0-0,0-0,0,1,0,0,1,1,1,0,0,0/0,0,广州,2017-01-13
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,0,0,0,0,0/0,0,广州,2017-01-13
琼斯,55,41:42,是,11-19,3-9,9-13,2,7,6,3,3,4,0,0,9,6/9,40,青岛,2017-01-13
苏伟,9,39:35,是,6-10,0-0,1-2,5,10,0,4,0,3,1,0,3,0/0,13,青岛,2017-01-13
田嘉夫,14,18:46,是,0-0,2-8,0-0,0,0,0,1,0,1,0,0,0,0/0,6,青岛,2017-01-13
张骋宇,6,35:36,是,0-3,1-5,0-0,1,3,4,1,2,0,0,0,1,0/1,3,青岛,2017-01-13
刁成灏,27,13:52,是,0-0,0-0,0-0,1,3,1,1,1,1,0,0,0,0/0,0,青岛,2017-01-13
卢卡斯,1,30:18,否,6-17,0-1,5-7,5,6,2,4,1,2,0,0,8,0/0,17,青岛,2017-01-13
丁皓然,35,21:39,否,1-1,2-3,0-0,1,2,1,1,0,0,1,0,1,0/0,8,青岛,2017-01-13
孙杰,17,31:11,否,2-5,0-1,0-0,1,2,1,2,1,1,0,0,0,1/1,4,青岛,2017-01-13
宗赞,13,07:21,否,1-1,0-0,1-2,0,1,0,2,0,0,1,0,1,0/0,3,青岛,2017-01-13
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,青岛,2017-01-13
