player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
兰德里,24,37,是,9-13,0-3,6-7,3,8,0,0,4,4,1,1,7,0/0,24,吉林,2018-02-02
蔡李龙,20,32,是,1-1,5-6,3-4,0,2,2,0,0,1,0,0,2,0/0,20,吉林,2018-02-02
崔晋铭,5,39,是,2-8,1-2,4-4,0,7,3,3,1,2,0,0,2,0/0,11,吉林,2018-02-02
高诗岩,0,35,是,3-6,0-1,2-3,0,2,4,2,2,3,0,0,2,0/0,8,吉林,2018-02-02
李安,4,6,是,0-1,0-0,2-2,0,2,1,0,0,0,0,0,1,0/0,2,吉林,2018-02-02
张彪,14,36,否,7-13,0-0,6-6,1,4,0,3,0,0,0,0,4,0/0,20,吉林,2018-02-02
刘天意,1,30,否,0-1,2-4,1-2,0,3,1,2,2,5,0,0,2,0/0,7,吉林,2018-02-02
代怀博,22,12,否,2-5,0-2,0-0,0,0,0,1,0,1,0,0,0,0/0,4,吉林,2018-02-02
廉明,10,10,否,0-2,1-1,0-0,1,1,0,0,0,1,0,0,0,0/0,3,吉林,2018-02-02
姚天一,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-02
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-02
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-02
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-02
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-02
柴长易,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-02
韦弗,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-02
哈德森,14,40,是,10-13,4-8,7-8,2,6,4,2,4,1,0,0,4,0/0,39,辽宁,2018-02-02
赵继伟,3,35,是,3-6,2-5,2-2,2,3,6,2,2,3,0,0,1,0/0,14,辽宁,2018-02-02
李晓旭,22,26,是,5-9,1-4,0-0,1,4,2,5,2,1,0,2,0,0/0,13,辽宁,2018-02-02
刘志轩,11,23,是,0-2,1-3,0-0,0,2,2,2,0,2,0,0,1,0/0,3,辽宁,2018-02-02
卫猛,23,13,是,1-3,0-0,0-0,1,1,1,4,0,1,0,1,0,0/0,2,辽宁,2018-02-02
巴斯,30,27,否,9-15,0-1,2-2,2,6,1,1,0,0,1,2,2,0/0,20,辽宁,2018-02-02
丛明晨,10,28,否,3-3,0-4,1-1,0,2,0,1,0,0,1,0,1,0/0,7,辽宁,2018-02-02
贺天举,6,4,否,0-0,2-3,0-0,0,1,1,1,1,0,0,0,0,0/0,6,辽宁,2018-02-02
杨鸣,12,15,否,1-1,1-1,0-0,0,1,0,2,0,1,0,0,1,0/0,5,辽宁,2018-02-02
韩德君,55,10,否,1-2,0-0,1-2,0,3,1,0,0,1,1,1,1,0/0,3,辽宁,2018-02-02
钟诚,9,12,否,1-2,0-1,0-0,1,3,0,0,0,1,1,0,0,0/0,2,辽宁,2018-02-02
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-02
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-02
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-02
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-02
郭艾伦,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-02
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-02
