player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
阿巴斯,15,40,是,6-10,2-7,3-3,1,8,5,5,2,6,0,1,3,0/0,21,北控,2017-10-31
王征,28,30,是,7-9,0-0,1-1,1,7,0,1,0,0,0,1,3,0/0,15,北控,2017-10-31
马布里,3,36,是,6-7,0-1,2-2,1,6,11,5,1,4,0,0,2,0/0,14,北控,2017-10-31
滕贺麒,8,21,是,3-4,1-2,2-2,1,1,1,4,2,1,1,0,2,0/0,11,北控,2017-10-31
杨敬敏,6,39,是,2-4,1-5,0-0,0,2,2,1,2,4,0,0,1,0/0,7,北控,2017-10-31
兰多夫,42,35,否,8-10,3-7,14-16,6,10,5,5,1,2,0,3,11,0/0,39,北控,2017-10-31
宋康明,21,10,否,2-3,0-0,1-1,1,1,0,1,0,0,0,0,1,0/0,5,北控,2017-10-31
许梦君,9,8,否,1-1,0-1,0-0,0,0,0,1,1,0,0,0,0,0/0,2,北控,2017-10-31
于梁,11,2,否,0-0,0-1,0-0,0,1,0,0,1,1,0,0,0,0/0,0,北控,2017-10-31
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-10-31
贺希宁,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-10-31
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-10-31
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-10-31
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-10-31
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-10-31
李雪松,7,2,否,0-1,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,北控,2017-10-31
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-10-31
于澍龙,5,11,否,0-0,0-2,0-0,0,0,1,1,1,0,0,0,1,0/0,0,北控,2017-10-31
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-10-31
泰-劳森,3,35,是,6-7,5-9,5-8,1,2,2,2,2,1,0,0,7,0/0,32,山东,2017-10-31
丁彦雨航,8,41,是,5-11,4-9,5-7,0,1,3,1,3,0,0,0,7,0/0,27,山东,2017-10-31
潘宁,5,14,是,1-3,1-2,2-2,1,1,0,2,0,0,1,0,1,0/0,7,山东,2017-10-31
陶汉林,20,22,是,3-3,0-0,0-0,2,3,0,5,0,1,0,1,1,0/0,6,山东,2017-10-31
睢冉,1,24,是,0-3,0-2,0-0,3,0,2,3,5,1,0,0,1,0/0,0,山东,2017-10-31
莫泰尤纳斯,12,36,否,5-7,0-4,3-7,1,7,3,3,1,3,0,1,5,0/0,13,山东,2017-10-31
王汝恒,24,14,否,2-3,1-4,1-1,0,1,3,1,2,2,0,0,1,0/0,8,山东,2017-10-31
张庆鹏,9,23,否,0-0,2-4,0-0,0,0,1,1,1,2,0,0,1,0/0,6,山东,2017-10-31
张春军,27,8,否,1-2,0-0,0-0,0,2,0,2,1,0,0,0,0,0/0,2,山东,2017-10-31
吴轲,15,7,否,0-1,0-1,1-2,1,0,1,0,0,1,0,0,1,0/0,1,山东,2017-10-31
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-10-31
贾诚,32,10,否,0-2,0-2,0-0,0,1,1,4,0,1,0,0,0,0/0,0,山东,2017-10-31
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-10-31
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-10-31
张辉,4,0,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山东,2017-10-31
