player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
韩硕,33,37:23,是,2-6,4-8,5-8,1,7,4,2,1,5,0,0,4,0/0,21,八一,2016-12-18
雷蒙,11,30:40,是,1-2,3-8,5-6,1,3,3,6,0,3,0,0,6,0/0,16,八一,2016-12-18
付豪,1,27:00,是,6-11,0-0,1-2,3,1,1,2,0,1,0,0,1,0/0,13,八一,2016-12-18
曹岩,8,39:38,是,2-3,2-8,0-0,2,1,1,2,3,0,0,0,1,1/1,10,八一,2016-12-18
许钟豪,24,24:45,是,0-3,0-0,5-6,3,2,5,5,1,3,1,0,5,0/0,5,八一,2016-12-18
邹雨宸,10,21:19,否,6-13,0-0,4-4,6,2,0,3,1,3,4,1,4,0/0,16,八一,2016-12-18
张祖铭,20,25:42,否,4-4,1-4,4-7,2,3,0,3,0,0,0,2,3,1/1,15,八一,2016-12-18
阿尔斯兰,5,10:37,否,1-1,1-3,0-0,0,0,0,2,0,0,0,0,0,0/0,5,八一,2016-12-18
宁鸿宇,16,01:36,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2016-12-18
余晨,15,15:40,否,0-4,0-0,0-2,0,3,0,1,0,0,0,0,2,0/0,0,八一,2016-12-18
德勒黑,22,05:40,否,0-1,0-2,0-0,1,1,0,0,0,1,0,0,0,0/0,0,八一,2016-12-18
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,八一,2016-12-18
富兰克林,11,31:16,是,7-12,2-9,4-4,0,10,4,2,6,2,2,1,7,1/1,24,山西,2016-12-18
原帅,7,24:13,是,3-3,3-6,0-0,0,3,1,3,0,0,0,0,1,0/0,15,山西,2016-12-18
张学文,33,28:30,是,3-3,1-2,5-5,0,1,0,1,1,2,0,0,3,0/0,14,山西,2016-12-18
任骏威,21,37:31,是,1-6,1-3,2-2,4,3,1,5,1,1,0,0,2,0/0,7,山西,2016-12-18
侯兴宇,5,11:14,是,2-3,0-0,0-0,0,1,1,4,0,0,1,1,0,0/0,4,山西,2016-12-18
曾令旭,6,28:42,否,3-3,1-4,6-8,2,2,7,3,1,2,0,0,5,3/3,15,山西,2016-12-18
戴勒姆波特,1,16:44,否,5-6,0-0,3-5,2,6,0,4,2,1,0,0,3,0/0,13,山西,2016-12-18
闫鹏飞,9,30:28,否,4-9,0-0,4-4,2,2,0,1,0,2,2,1,2,1/1,12,山西,2016-12-18
王磊,8,19:30,否,1-6,1-2,2-2,2,2,2,3,0,1,0,0,3,1/1,7,山西,2016-12-18
罗智,10,11:44,否,0-0,1-2,0-0,0,0,0,0,0,2,0,0,0,0/0,3,山西,2016-12-18
田桂森,3,00:04,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2016-12-18
王洪,4,00:04,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2016-12-18
