player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
时德帅,23,46,是,4-8,1-3,5-7,0,6,3,3,3,3,0,0,7,0/0,16,天津,2018-10-25
罗切斯特,22,32,是,3-10,1-6,3-3,0,4,6,4,3,4,0,0,3,0/0,12,天津,2018-10-25
张智涵,9,24,是,2-4,0-2,0-0,0,3,2,0,0,0,0,0,1,0/0,4,天津,2018-10-25
刘帅,12,13,是,2-2,0-3,0-0,1,0,0,1,2,1,0,0,0,0/0,4,天津,2018-10-25
刘伟,21,7,是,0-2,0-0,0-0,1,0,0,0,1,0,0,0,0,0/0,0,天津,2018-10-25
科尔-阿尔德里奇,45,33,否,11-15,0-0,4-6,4,10,0,1,0,3,3,2,4,0/0,26,天津,2018-10-25
金鑫,10,32,否,3-6,0-0,0-0,4,1,1,2,0,2,0,0,0,0/0,6,天津,2018-10-25
孟祥龙,14,18,否,2-4,0-4,0-0,1,2,0,0,3,0,0,0,0,0/0,4,天津,2018-10-25
于刚,77,8,否,1-2,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,2,天津,2018-10-25
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-25
田野,17,17,否,0-1,0-3,0-0,0,0,2,2,1,2,0,0,1,0/0,0,天津,2018-10-25
李荣培,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-25
韩博林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-25
高森堡,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-25
徐磊,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-25
张晓阳,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-25
栾晓君,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-25
田雨,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-25
史仪,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-25
汉密尔顿,41,30,是,10-16,1-4,5-6,4,9,4,1,1,4,4,0,4,0/0,28,北京,2018-10-25
朱彦西,13,24,是,0-2,4-8,0-0,0,4,0,1,0,0,0,0,0,0/0,12,北京,2018-10-25
刘晓宇,10,21,是,2-5,1-3,1-1,0,1,4,5,1,1,0,0,1,0/0,8,北京,2018-10-25
王骁辉,33,12,是,0-0,1-1,0-0,0,3,0,1,0,0,1,0,0,0/0,3,北京,2018-10-25
张才仁,16,25,是,1-3,0-0,0-0,0,4,2,3,2,0,0,0,0,0/0,2,北京,2018-10-25
艾伦-杰克逊,7,35,否,7-7,2-5,2-2,0,3,8,0,0,2,0,0,6,0/0,22,北京,2018-10-25
翟晓川,20,26,否,4-9,0-3,1-2,2,4,5,0,0,2,0,0,1,0/0,9,北京,2018-10-25
常林,23,19,否,0-1,2-2,1-2,1,5,2,4,3,2,1,0,3,0/0,7,北京,2018-10-25
丘天,19,14,否,2-3,0-0,0-0,1,0,0,2,0,2,0,0,0,0/0,4,北京,2018-10-25
段江鹏,11,16,否,0-0,1-2,0-0,0,0,0,0,1,1,0,0,0,0/0,3,北京,2018-10-25
王旭,4,7,否,0-0,0-1,0-0,0,0,0,2,0,1,0,0,0,0/0,0,北京,2018-10-25
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-10-25
方硕,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-10-25
赵晏满,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-10-25
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-10-25
张卓,22,5,否,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0,0/0,0,北京,2018-10-25
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-10-25
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-10-25
陈赞宇,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-10-25
