player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,14,44,是,4-11,6-13,3-7,0,2,4,3,1,1,2,1,8,0/0,29,山西,2018-10-23
葛昭宝,21,37,是,6-7,1-2,3-4,2,8,5,3,1,3,2,0,3,0/0,18,山西,2018-10-23
李敬宇,11,28,是,3-3,3-5,2-2,0,0,1,2,0,0,0,0,2,0/0,17,山西,2018-10-23
邢志强,12,25,是,1-2,1-4,4-4,1,5,2,4,0,2,1,0,2,0/0,9,山西,2018-10-23
原帅,7,37,是,0-1,2-8,0-1,0,1,2,1,1,1,0,0,1,0/0,6,山西,2018-10-23
克里斯-麦卡洛,0,22,否,1-6,1-2,0-0,0,8,1,3,0,2,0,1,1,0/0,5,山西,2018-10-23
闫鹏飞,9,11,否,1-3,0-0,2-2,3,0,0,2,1,1,0,0,2,0/0,4,山西,2018-10-23
刘冠岑,17,19,否,1-1,0-1,1-2,0,2,3,2,2,0,0,1,2,0/0,3,山西,2018-10-23
任骏威,10,9,否,0-0,0-0,2-2,0,3,1,3,0,1,0,0,3,0/0,2,山西,2018-10-23
孙伟博,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-23
任鹏鹏,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-23
王洪,13,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-23
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-23
滕贺麒,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-23
侯兴宇,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-23
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-10-23
哈德森,14,37,是,5-11,4-8,2-3,1,3,3,3,2,4,0,0,3,0/0,24,辽宁,2018-10-23
郭艾伦,13,39,是,6-12,3-6,1-3,1,9,7,2,0,1,0,0,4,0/0,22,辽宁,2018-10-23
韩德君,55,27,是,7-9,0-0,4-5,1,5,1,3,1,0,0,0,5,0/0,18,辽宁,2018-10-23
李晓旭,22,29,是,1-2,2-4,0-0,4,1,2,5,0,0,0,1,0,0/0,8,辽宁,2018-10-23
丛明晨,10,19,是,0-0,0-2,0-0,0,0,1,1,2,1,0,0,0,0/0,0,辽宁,2018-10-23
巴斯,30,31,否,9-20,0-0,5-7,3,5,0,0,2,2,1,4,5,0/0,23,辽宁,2018-10-23
钟诚,9,4,否,0-1,0-1,2-2,0,2,0,1,1,0,0,0,3,0/0,2,辽宁,2018-10-23
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-23
卫猛,23,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-23
刘志轩,11,35,否,0-1,0-3,0-0,0,2,0,3,1,0,0,0,1,0/0,0,辽宁,2018-10-23
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-23
贺天举,6,8,否,0-0,0-2,0-0,0,1,0,2,0,0,0,0,0,0/0,0,辽宁,2018-10-23
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-23
赵继伟,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-23
高诗岩,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-23
鄢手骐,36,4,否,0-0,0-1,0-0,1,0,0,4,1,0,0,0,2,0/0,0,辽宁,2018-10-23
