player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
时德帅,23,45,是,8-13,2-3,10-11,2,6,4,3,1,1,0,1,10,0/0,32,天津,2018-12-14
罗切斯特,22,45,是,6-10,4-8,5-5,0,4,13,1,0,4,0,0,10,0/0,29,天津,2018-12-14
李荣培,7,37,是,4-10,3-7,0-0,2,0,2,2,0,1,1,0,0,0/0,17,天津,2018-12-14
阿尔德里奇,45,10,是,2-2,0-0,0-0,2,3,0,0,0,2,0,0,1,0/0,4,天津,2018-12-14
金鑫,10,16,是,1-1,0-0,0-0,0,3,0,3,0,1,0,0,0,0/0,2,天津,2018-12-14
刘帅,12,38,否,1-4,2-3,0-0,0,3,0,1,2,0,0,0,0,0/0,8,天津,2018-12-14
刘伟,21,25,否,4-8,0-0,0-0,1,2,0,5,0,0,0,0,0,0/0,8,天津,2018-12-14
徐磊,5,2,否,0-1,0-0,1-2,1,0,0,0,0,0,0,0,1,0/0,1,天津,2018-12-14
于刚,77,12,否,0-0,0-0,0-0,0,1,0,3,0,2,0,0,0,0/0,0,天津,2018-12-14
史仪,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-14
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-14
田野,17,5,否,0-1,0-1,0-0,0,2,0,1,0,0,0,0,0,0/0,0,天津,2018-12-14
韩博林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-14
高森堡,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-14
张智涵,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-14
孟祥龙,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-14
张晓阳,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-14
田雨,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-14
栾晓君,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-14
汉密尔顿,41,35,是,12-17,2-3,3-4,5,5,3,2,1,3,1,1,4,0/0,33,北京,2018-12-14
翟晓川,20,35,是,5-10,0-3,6-8,2,6,4,2,1,1,1,0,5,0/0,16,北京,2018-12-14
张才仁,16,13,是,1-1,0-1,0-0,0,0,1,5,0,0,0,0,0,0/0,2,北京,2018-12-14
刘晓宇,10,25,是,1-3,0-2,0-2,0,2,3,1,1,1,0,0,2,0/0,2,北京,2018-12-14
张卓,22,5,是,0-1,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,北京,2018-12-14
艾伦-杰克逊,7,32,否,4-5,2-6,5-5,1,6,10,1,0,2,0,0,4,0/0,19,北京,2018-12-14
朱彦西,13,27,否,4-4,2-5,0-0,0,1,2,0,2,0,1,0,0,0/0,14,北京,2018-12-14
王骁辉,33,22,否,0-0,4-5,0-0,0,3,1,1,0,0,0,0,0,0/0,12,北京,2018-12-14
丘天,19,11,否,2-4,0-0,1-4,1,1,0,3,2,0,0,1,2,0/0,5,北京,2018-12-14
方硕,8,3,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,北京,2018-12-14
段江鹏,11,14,否,0-0,1-4,0-0,0,1,0,3,0,0,0,0,0,0/0,3,北京,2018-12-14
常林,23,10,否,1-2,0-0,1-1,3,1,0,2,0,1,0,0,2,0/0,3,北京,2018-12-14
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-14
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-14
赵晏满,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-14
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-14
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-14
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-14
陈赞宇,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-12-14
