player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
马布里,3,33:52,是,3-10,2-4,4-5,2,2,5,3,0,3,0,0,5,0/0,16,北京,2016-11-18
朱彦西,13,31:20,是,2-4,2-6,0-0,3,5,1,1,0,0,0,0,0,0/0,10,北京,2016-11-18
翟晓川,20,24:35,是,4-7,0-2,2-3,1,3,1,4,1,4,0,0,4,2/2,10,北京,2016-11-18
孙悦,9,33:19,是,2-5,1-3,1-4,0,2,2,2,3,1,2,0,2,0/0,8,北京,2016-11-18
张松涛,35,04:47,是,1-2,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,北京,2016-11-18
张庆鹏,18,32:30,否,1-4,3-8,3-4,0,2,3,3,0,2,0,0,5,0/0,14,北京,2016-11-18
莫里斯,32,36:29,否,6-23,0-0,0-1,2,10,0,4,1,2,1,1,1,0/0,12,北京,2016-11-18
段江鹏,11,11:58,否,0-0,1-1,2-2,0,1,0,4,0,0,0,0,3,0/0,5,北京,2016-11-18
吉喆,51,17:09,否,2-3,0-1,0-0,2,3,0,2,2,1,2,0,0,0/0,4,北京,2016-11-18
方硕,8,09:23,否,1-1,0-0,2-2,0,1,4,1,1,0,0,0,2,0/0,4,北京,2016-11-18
王骁辉,33,04:38,否,0-0,0-1,0-0,0,0,1,0,0,0,0,0,0,0/0,0,北京,2016-11-18
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,1,0,0,0,0/0,0,北京,2016-11-18
林志杰,27,37:59,是,3-7,2-7,4-5,0,5,0,1,0,1,0,0,3,1/1,16,广厦,2016-11-18
胡金秋,21,42:50,是,7-10,0-0,2-2,3,11,1,3,2,1,1,0,2,0/0,16,广厦,2016-11-18
霍尔曼,32,28:47,是,6-11,0-0,0-0,3,13,1,3,0,1,1,0,0,0/0,12,广厦,2016-11-18
孙铭徽,17,06:26,是,2-2,0-0,0-0,0,2,0,2,0,0,0,0,0,0/0,4,广厦,2016-11-18
刘铮,11,25:29,是,1-3,0-5,1-2,2,2,2,2,1,1,0,0,1,0/0,3,广厦,2016-11-18
福特森,4,41:34,否,5-12,8-13,14-17,1,5,8,3,3,7,1,0,16,0/0,48,广厦,2016-11-18
李京龙,9,26:12,否,0-0,3-7,0-0,0,4,0,5,1,0,0,0,1,0/0,9,广厦,2016-11-18
张伟,24,05:10,否,1-2,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,广厦,2016-11-18
赵岩昊,25,06:20,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,1,0/0,0,广厦,2016-11-18
王征,13,02:36,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-18
苏若禹,5,16:37,否,0-2,0-0,0-0,1,5,0,1,0,0,0,0,0,0/0,0,广厦,2016-11-18
未确认,--,--,--,0-0,0-0,0-0,4,0,0,0,0,2,0,0,0,0/0,0,广厦,2016-11-18
