player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
马齐-兰佩,30,40,是,11-19,3-6,1-2,5,12,4,2,2,2,1,0,1,0/0,32,青岛,2017-12-03
宗赞,13,33,是,5-7,1-2,2-2,2,7,2,5,1,0,3,0,3,0/0,15,青岛,2017-12-03
高尚,0,42,是,2-7,2-3,4-4,0,2,2,2,0,1,1,0,4,0/0,14,青岛,2017-12-03
张骋宇,6,30,是,3-7,0-2,0-0,0,4,1,1,0,0,0,0,0,0/0,6,青岛,2017-12-03
刘书楠,7,16,是,2-2,0-1,0-0,1,0,0,3,0,1,0,0,0,0/0,4,青岛,2017-12-03
吉布森,22,31,否,5-12,3-10,3-5,1,3,8,4,2,1,0,0,6,0/0,22,青岛,2017-12-03
田嘉夫,14,11,否,2-2,2-3,1-1,1,0,0,1,0,0,0,0,1,0/0,11,青岛,2017-12-03
孙杰,17,21,否,1-1,1-2,0-0,0,0,3,0,0,1,0,0,0,0/0,5,青岛,2017-12-03
苏伟,9,10,否,0-0,0-0,0-2,0,1,0,3,4,0,0,0,5,0/0,0,青岛,2017-12-03
许家晗,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-03
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-03
刘鸿博,91,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-03
丁皓然,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-03
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-03
王庆明,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-03
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-03
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-03
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-03
埃德温-杰克逊,1,41,是,6-18,4-8,2-2,7,5,5,2,0,1,1,0,1,0/0,26,广东,2017-12-03
易建联,9,43,是,6-12,0-0,7-10,6,14,0,4,2,1,3,4,11,0/0,19,广东,2017-12-03
周鹏,11,31,是,4-8,3-8,0-2,3,1,3,1,0,0,1,0,1,0/0,17,广东,2017-12-03
赵睿,0,29,是,6-10,1-4,1-1,4,6,5,1,0,1,0,0,3,0/0,16,广东,2017-12-03
任骏飞,20,23,是,0-0,1-2,0-0,1,1,1,3,1,0,0,0,1,0/0,3,广东,2017-12-03
尼克尔森,44,23,否,5-8,2-7,2-3,3,5,3,6,1,5,0,1,2,0/0,18,广东,2017-12-03
杨金蒙,17,31,否,1-2,3-8,0-0,0,0,0,3,1,0,0,0,0,0/0,11,广东,2017-12-03
邵英伦,13,0,否,0-0,0-0,2-2,0,0,0,0,0,0,0,0,1,0/0,2,广东,2017-12-03
周湛东,3,9,否,0-0,0-1,0-0,1,0,1,0,1,0,0,0,0,0/0,0,广东,2017-12-03
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-03
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-03
曾繁日,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-03
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-03
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-03
胡明轩,16,5,否,0-2,0-1,0-0,1,0,0,1,0,1,0,0,0,0/0,0,广东,2017-12-03
