player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
丁彦雨航,2,36:19,是,11-16,1-4,6-6,2,2,2,2,3,5,1,1,8,3/3,31,山东,2017-02-19
吴轲,15,34:39,是,2-4,2-6,5-6,1,2,3,4,2,2,0,0,5,0/0,15,山东,2017-02-19
贾森-汤普森,1,38:49,是,5-12,0-1,2-3,3,12,2,5,0,0,1,0,4,0/0,12,山东,2017-02-19
刘冠岑,9,17:48,是,2-2,0-0,0-0,0,0,0,0,0,0,0,1,1,1/1,4,山东,2017-02-19
张辉,4,27:37,是,0-2,1-2,0-0,0,1,3,4,1,0,1,0,0,0/0,3,山东,2017-02-19
邓特蒙,55,33:11,否,6-10,3-6,6-7,0,4,6,2,0,1,0,0,5,1/1,27,山东,2017-02-19
陶汉林,20,19:55,否,5-10,0-0,4-7,2,1,0,3,0,0,1,1,4,1/1,14,山东,2017-02-19
李敬宇,8,11:41,否,0-0,1-2,0-0,0,3,0,0,0,1,0,0,0,0/0,3,山东,2017-02-19
贾诚,32,02:37,否,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,山东,2017-02-19
杨力,19,17:24,否,0-0,0-0,1-2,1,2,0,1,1,0,0,0,2,0/0,1,山东,2017-02-19
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,0,0,0,0,0/0,0,山东,2017-02-19
琼斯,55,44:37,是,15-23,2-5,2-5,0,7,11,3,1,4,0,0,10,2/2,38,青岛,2017-02-19
孙杰,17,30:54,是,2-3,2-5,1-1,2,0,0,1,1,0,0,0,1,0/0,11,青岛,2017-02-19
宗赞,13,10:37,是,1-2,1-1,0-0,0,2,1,1,1,0,0,0,1,0/0,5,青岛,2017-02-19
苏伟,9,34:23,是,2-5,0-0,0-0,3,3,0,5,0,0,0,0,3,0/0,4,青岛,2017-02-19
刘书楠,7,12:11,是,1-3,0-1,0-0,2,0,1,2,1,0,0,0,0,0/0,2,青岛,2017-02-19
卢卡斯,1,27:23,否,2-4,3-5,4-6,3,10,1,3,2,1,0,0,3,0/0,17,青岛,2017-02-19
张骋宇,6,35:58,否,3-6,2-5,1-2,0,1,6,3,1,1,0,0,2,1/1,13,青岛,2017-02-19
杨庚霖,10,11:50,否,5-7,1-1,0-0,3,0,0,6,0,1,0,0,0,0/0,13,青岛,2017-02-19
丁皓然,35,07:53,否,1-2,1-3,0-0,1,0,1,0,0,0,0,0,0,0/0,5,青岛,2017-02-19
张涵钧,2,07:08,否,0-0,1-2,0-0,0,0,0,1,0,0,0,0,0,0/0,3,青岛,2017-02-19
刁成灏,27,05:56,否,0-0,0-1,0-0,0,0,0,3,0,2,0,0,0,0/0,0,青岛,2017-02-19
王庆明,32,11:10,否,0-1,0-0,0-0,1,0,2,1,0,0,0,0,1,0/0,0,青岛,2017-02-19
未确认,--,--,--,0-0,0-1,0-0,1,2,0,0,0,4,0,0,0,0/0,0,青岛,2017-02-19
