player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,30,是,4-9,2-9,4-4,0,4,9,4,3,4,0,0,9,0/0,18,广厦,2018-10-28
苏若禹,5,17,是,2-5,0-0,8-9,1,0,1,2,0,0,0,0,5,0/0,12,广厦,2018-10-28
胡金秋,21,26,是,4-6,0-0,1-2,0,4,0,0,2,0,0,1,1,0/0,9,广厦,2018-10-28
赵岩昊,25,20,是,3-4,0-3,2-2,1,1,0,1,2,1,0,0,2,0/0,8,广厦,2018-10-28
林志杰,27,27,是,3-6,0-2,1-1,0,3,4,3,4,1,0,0,2,0/0,7,广厦,2018-10-28
博洛西斯,29,29,否,4-6,3-6,2-2,1,10,7,2,1,0,1,0,3,0/0,19,广厦,2018-10-28
孙铭徽,17,27,否,4-5,2-2,0-0,4,2,4,0,3,3,1,0,2,0/0,14,广厦,2018-10-28
李京龙,9,18,否,2-4,2-4,0-0,0,1,2,3,2,1,0,0,0,0/0,10,广厦,2018-10-28
刘铮,11,13,否,3-3,1-1,0-0,0,3,0,1,1,1,0,0,1,0/0,9,广厦,2018-10-28
赵天熠,15,13,否,1-1,0-0,0-1,0,1,0,3,0,0,0,0,1,0/0,2,广厦,2018-10-28
鞠鹏,12,10,否,0-1,0-1,2-2,1,3,1,1,0,0,0,0,1,0/0,2,广厦,2018-10-28
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-10-28
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-10-28
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-10-28
赵大鹏,30,5,否,0-1,0-0,0-0,0,2,1,0,1,0,0,0,0,0/0,0,广厦,2018-10-28
拉杜利察,13,26,是,7-12,0-0,4-5,2,9,3,1,0,3,0,0,4,0/0,18,江苏,2018-10-28
吴冠希,11,31,是,6-8,0-0,0-0,2,5,1,4,1,3,2,1,2,0/0,12,江苏,2018-10-28
易立,8,22,是,2-4,1-3,2-4,0,3,3,2,0,3,0,0,3,0/0,9,江苏,2018-10-28
侯逸凡,31,15,是,0-1,0-3,0-0,1,0,0,4,0,1,0,0,0,0/0,0,江苏,2018-10-28
曹飞,23,17,是,0-1,0-2,0-0,0,1,1,2,1,2,0,0,2,0/0,0,江苏,2018-10-28
杰罗姆-戴森,2,38,否,5-10,4-8,5-5,0,3,3,4,4,2,0,0,6,0/0,27,江苏,2018-10-28
李原宇,16,17,否,1-2,1-3,1-2,3,2,1,5,1,2,0,0,1,0/0,6,江苏,2018-10-28
史鸿飞,4,18,否,1-1,1-4,0-0,0,1,2,1,0,0,0,0,0,0/0,5,江苏,2018-10-28
赵率舟,24,15,否,2-5,0-2,0-0,1,0,3,1,0,1,0,0,0,0/0,4,江苏,2018-10-28
刘宇轩,21,3,否,1-2,0-0,0-1,0,1,0,0,0,0,0,0,1,0/0,2,江苏,2018-10-28
柳伟,15,15,否,1-1,0-1,0-1,1,2,1,1,0,1,0,0,1,0/0,2,江苏,2018-10-28
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-28
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-28
孙鑫,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-28
张稀然,6,14,否,0-1,0-2,0-0,0,2,0,2,0,1,0,0,0,0/0,0,江苏,2018-10-28
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-10-28
