player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,41:27,是,10-12,8-15,4-5,4,7,3,4,4,2,1,0,8,2/2,48,辽宁,2017-02-19
郭艾伦,13,29:36,是,11-18,1-2,3-3,1,1,5,3,1,1,0,0,4,5/5,28,辽宁,2017-02-19
韩德君,55,28:06,是,7-10,0-0,2-5,2,5,1,3,1,1,2,1,4,1/1,16,辽宁,2017-02-19
刘志轩,11,32:46,是,0-0,2-3,2-2,0,0,1,2,4,0,0,0,1,0/0,8,辽宁,2017-02-19
廉明,21,11:51,是,1-1,0-2,1-1,0,0,1,0,0,0,0,0,2,0/0,3,辽宁,2017-02-19
兰多夫,42,28:06,否,8-12,0-2,6-8,4,5,0,2,1,0,0,0,5,0/0,22,辽宁,2017-02-19
赵继伟,3,34:43,否,3-6,4-5,3-4,1,3,4,3,4,1,0,0,3,2/2,21,辽宁,2017-02-19
杨鸣,12,13:44,否,1-1,0-0,4-4,0,0,2,1,2,0,0,0,3,0/0,6,辽宁,2017-02-19
卫猛,23,19:41,否,1-5,0-0,1-2,3,4,1,4,0,1,1,0,1,0/0,3,辽宁,2017-02-19
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,0,0,0,0,0/0,0,辽宁,2017-02-19
吴前,33,36:00,是,4-11,5-10,4-4,2,3,5,3,1,2,0,0,3,3/3,27,浙江,2017-02-19
张大宇,24,37:13,是,5-12,0-0,5-8,2,5,1,5,0,1,3,1,4,0/0,15,浙江,2017-02-19
陆文博,8,32:07,是,3-6,0-2,4-4,2,2,5,3,1,7,0,0,2,1/1,10,浙江,2017-02-19
夏钰博,15,20:10,是,1-3,1-2,2-2,0,2,2,5,0,3,0,0,1,1/1,7,浙江,2017-02-19
张永鹏,76,22:26,是,1-4,0-0,2-2,2,5,0,4,0,0,0,0,4,0/0,4,浙江,2017-02-19
刘丰博,2,27:41,否,5-6,2-5,0-0,0,1,3,2,1,3,0,0,0,1/1,16,浙江,2017-02-19
赖俊豪,17,23:33,否,1-2,1-1,5-6,1,3,1,3,0,3,0,0,6,0/0,10,浙江,2017-02-19
张正昕,28,08:46,否,3-4,0-0,0-0,0,1,0,2,0,3,0,0,1,0/0,6,浙江,2017-02-19
卢艺文,11,17:04,否,0-3,0-2,0-0,0,2,1,4,2,4,0,0,1,0/0,0,浙江,2017-02-19
未确认,--,--,--,0-0,0-0,0-0,3,1,0,0,0,2,0,0,0,0/0,0,浙江,2017-02-19
