player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
麦克鲁姆,4,37:40,是,8-14,3-6,9-11,0,4,6,2,2,1,0,0,15,0/0,34,北控,2017-01-04
杨敬敏,6,44:45,是,3-5,4-8,1-2,0,8,4,3,1,3,0,0,2,0/0,19,北控,2017-01-04
王振宇,27,34:30,是,1-5,2-3,0-0,2,2,0,3,0,2,0,0,0,0/0,8,北控,2017-01-04
滕贺麒,8,17:52,是,1-1,0-2,0-0,0,1,1,2,0,3,0,0,0,0/0,2,北控,2017-01-04
宋康明,21,11:18,是,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-01-04
巴蒂斯塔,15,33:01,否,5-12,0-0,2-2,6,6,0,3,0,1,1,1,1,0/0,12,北控,2017-01-04
何敬佳,18,12:10,否,4-6,0-0,2-2,1,2,0,1,0,1,0,0,2,0/0,10,北控,2017-01-04
贺希宁,3,27:27,否,4-11,0-1,1-2,1,1,1,2,2,3,0,1,1,1/1,9,北控,2017-01-04
于梁,11,17:11,否,3-6,0-1,0-0,0,2,0,6,0,1,0,0,0,0/0,6,北控,2017-01-04
孙伟博,10,04:06,否,0-0,0-0,0-0,0,1,0,1,0,1,0,0,0,0/0,0,北控,2017-01-04
未确认,--,--,--,0-0,0-0,0-0,3,5,0,0,0,0,0,0,0,0/0,0,北控,2017-01-04
普-杰特,3,44:55,是,3-7,8-14,8-8,1,4,5,3,2,5,0,0,6,0/0,38,天津,2017-01-04
萨尼-萨卡基尼,7,44:55,是,10-18,2-3,5-5,2,11,2,1,2,2,0,0,8,1/1,31,天津,2017-01-04
张智涵,9,40:30,是,6-10,2-5,1-1,2,2,3,2,0,0,0,3,3,1/1,19,天津,2017-01-04
李荣培,15,33:49,是,2-3,2-4,0-0,2,2,4,6,1,0,0,0,1,0/0,10,天津,2017-01-04
时德帅,23,05:17,是,1-1,0-4,2-2,1,0,0,0,1,0,0,0,1,0/0,4,天津,2017-01-04
杰里米-泰勒,8,12:28,否,3-7,1-1,0-0,1,6,0,2,0,2,0,0,1,0/0,9,天津,2017-01-04
张骥,13,13:47,否,2-2,0-0,1-2,0,2,0,1,0,0,1,0,2,0/0,5,天津,2017-01-04
田垒,1,19:33,否,0-1,1-4,2-2,0,1,1,4,0,0,0,0,1,0/0,5,天津,2017-01-04
孟祥龙,14,09:41,否,0-0,1-2,0-0,1,0,2,3,0,0,0,0,0,0/0,3,天津,2017-01-04
史仪,2,03:05,否,0-0,0-1,0-0,0,0,1,0,2,0,0,0,0,0/0,0,天津,2017-01-04
张楠,11,12:00,否,0-1,0-0,0-0,1,0,1,1,0,1,0,0,0,0/0,0,天津,2017-01-04
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,0,0,0,0,0/0,0,天津,2017-01-04
