player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
约什-亚当斯,14,39,是,8-10,2-7,8-8,0,2,9,4,1,4,2,0,8,0/0,30,山西,2018-11-06
葛昭宝,21,39,是,5-10,0-0,5-5,2,5,4,2,0,3,0,0,3,0/0,15,山西,2018-11-06
李敬宇,11,35,是,1-2,4-7,0-2,1,2,4,4,0,1,0,0,2,0/0,14,山西,2018-11-06
邢志强,12,19,是,2-4,1-3,1-2,2,4,0,4,1,0,2,1,3,0/0,8,山西,2018-11-06
滕贺麒,8,20,是,1-1,0-2,2-2,1,1,0,3,1,0,0,0,2,0/0,4,山西,2018-11-06
穆罕默德,15,32,否,12-17,2-2,9-11,2,7,0,4,2,2,1,4,7,0/0,39,山西,2018-11-06
任骏威,10,30,否,1-4,0-1,3-4,1,3,1,2,0,0,0,0,3,0/0,5,山西,2018-11-06
刘冠岑,17,8,否,0-0,0-1,2-2,1,2,0,4,0,1,0,0,1,0/0,2,山西,2018-11-06
任鹏鹏,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-06
孙伟博,19,15,否,0-0,0-1,0-0,1,3,2,2,0,0,0,0,1,0/0,0,山西,2018-11-06
王洪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-06
原帅,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-06
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-06
侯兴宇,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-06
闫鹏飞,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-06
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-06
邓蒙,12,43,是,8-17,5-12,8-9,2,9,9,0,3,1,0,0,8,0/0,39,浙江,2018-11-06
吴前,33,38,是,5-10,7-14,5-5,0,3,3,2,3,2,0,0,5,0/0,36,浙江,2018-11-06
程帅澎,6,25,是,2-3,2-4,0-0,1,1,2,5,2,0,0,0,1,0/0,10,浙江,2018-11-06
朱旭航,21,10,是,1-1,0-0,2-2,0,1,0,6,0,0,0,1,1,0/0,4,浙江,2018-11-06
张大宇,24,19,是,0-0,0-0,0-0,0,1,0,3,0,0,1,0,0,0/0,0,浙江,2018-11-06
汉斯布鲁,50,28,否,2-9,0-1,6-6,6,3,0,1,0,2,0,1,7,0/0,10,浙江,2018-11-06
刘泽一,10,21,否,3-6,0-0,1-2,3,1,0,5,0,1,0,0,2,0/0,7,浙江,2018-11-06
江凯,93,24,否,0-1,1-2,2-4,2,0,1,4,0,2,0,0,2,0/0,5,浙江,2018-11-06
付磊,3,5,否,0-0,1-3,0-0,0,0,0,0,0,0,0,0,0,0/0,3,浙江,2018-11-06
赖俊豪,17,15,否,1-2,0-0,0-0,1,2,1,3,0,1,0,0,0,0/0,2,浙江,2018-11-06
陆文博,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-06
李宗翰,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-06
林孝天,5,7,否,0-1,0-1,0-0,0,1,0,1,1,0,0,0,2,0/0,0,浙江,2018-11-06
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-06
孙岩松,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-06
王仔路,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-06
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-06
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-06
