player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威姆斯,13,44,是,18-29,2-5,3-3,1,7,10,1,2,4,1,3,5,0/0,45,浙江,2017-12-03
吴前,33,41,是,2-6,4-8,5-6,1,4,6,2,2,1,1,0,5,0/0,21,浙江,2017-12-03
张大宇,24,40,是,7-10,1-2,0-0,1,5,3,2,1,0,2,1,1,0/0,17,浙江,2017-12-03
程帅澎,6,27,是,2-2,0-0,1-2,0,1,3,6,0,1,0,0,2,0/0,5,浙江,2017-12-03
惠龙儿,18,2,是,0-1,0-0,0-0,1,1,0,1,0,0,0,0,0,0/0,0,浙江,2017-12-03
斯托克斯,12,28,否,10-17,0-0,0-1,3,7,3,0,0,0,0,1,2,0/0,20,浙江,2017-12-03
赖俊豪,17,24,否,4-5,1-2,1-1,4,6,1,4,0,1,5,0,1,0/0,12,浙江,2017-12-03
陆文博,8,23,否,1-2,3-5,0-0,0,2,0,2,1,1,0,0,0,0/0,11,浙江,2017-12-03
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-03
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-03
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-03
张永鹏,76,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-03
江凯,93,5,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-03
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-03
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-03
王奕博,7,2,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,浙江,2017-12-03
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-03
付磊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-03
哈里斯,33,34,是,9-14,4-10,1-1,2,4,2,0,2,0,0,2,3,0/0,31,福建,2017-12-03
王哲林,31,39,是,9-15,0-0,2-2,6,5,1,0,1,1,1,3,2,0/0,20,福建,2017-12-03
陈林坚,15,43,是,2-7,5-8,0-0,2,3,0,4,0,1,0,0,0,0/0,19,福建,2017-12-03
赵泰隆,73,40,是,3-5,1-4,2-2,0,8,0,5,1,1,0,0,2,0/0,11,福建,2017-12-03
田桂森,0,11,是,0-3,0-0,0-0,0,0,2,0,0,0,0,0,1,0/0,0,福建,2017-12-03
史密斯,2,36,否,9-19,6-9,4-6,1,2,16,2,0,3,0,0,9,0/0,40,福建,2017-12-03
孙喆,17,8,否,1-2,0-0,0-0,1,0,0,3,0,0,0,0,0,0/0,2,福建,2017-12-03
蔡晨,7,8,否,0-2,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,福建,2017-12-03
李江淮,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-03
谢亚财,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-03
杨凯,9,8,否,0-0,0-0,0-0,0,0,1,1,0,1,0,0,0,0/0,0,福建,2017-12-03
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-03
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-03
王增杰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-03
黄毅超,14,4,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,福建,2017-12-03
周启新,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-03
何重达,11,2,否,0-0,0-0,0-2,0,1,0,1,1,0,0,0,1,0/0,0,福建,2017-12-03
郭磊,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-03
