player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
马布里,3,31,是,5-8,2-5,1-2,1,1,4,1,2,2,1,0,3,0/0,17,北控,2018-01-06
杨敬敏,6,44,是,6-9,1-8,0-0,0,6,4,3,1,2,0,0,2,0/0,15,北控,2018-01-06
阿巴斯,15,48,是,4-8,1-5,2-2,5,9,9,1,3,4,0,0,5,0/0,13,北控,2018-01-06
滕贺麒,8,30,是,0-0,1-4,4-4,3,3,0,2,1,0,0,0,5,0/0,7,北控,2018-01-06
宋康明,21,6,是,2-4,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,4,北控,2018-01-06
兰多夫,42,40,否,7-14,5-8,3-5,2,6,3,4,2,3,1,2,3,0/0,32,北控,2018-01-06
于澍龙,5,16,否,2-3,2-4,0-0,0,1,0,2,1,1,0,0,1,0/0,10,北控,2018-01-06
贺希宁,0,14,否,1-2,1-3,0-0,1,2,0,1,1,1,0,0,0,0/0,5,北控,2018-01-06
于梁,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
王征,28,3,否,0-1,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
李雪松,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
许梦君,9,4,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,北控,2018-01-06
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-06
弗雷戴特,32,40,是,4-11,6-17,9-9,0,6,6,3,2,5,0,0,7,0/0,35,上海,2018-01-06
曾文鼎,76,28,是,1-1,3-7,1-2,0,1,1,4,0,1,1,0,1,0/0,12,上海,2018-01-06
罗汉琛,33,37,是,3-4,0-3,1-1,2,5,3,2,3,2,0,0,1,0/0,7,上海,2018-01-06
张兆旭,23,15,是,2-2,0-0,2-2,3,4,0,1,0,3,1,0,1,0/0,6,上海,2018-01-06
卢伟,12,29,是,0-1,2-4,0-0,0,1,2,1,0,1,0,0,1,0/0,6,上海,2018-01-06
明纳拉斯,41,31,否,8-14,0-6,2-2,2,6,0,2,0,1,0,1,3,0/0,18,上海,2018-01-06
董瀚麟,16,33,否,5-7,0-0,2-2,4,4,4,3,1,3,0,1,1,0/0,12,上海,2018-01-06
翟逸,22,13,否,1-4,0-0,0-2,0,1,0,2,0,0,0,0,1,0/0,2,上海,2018-01-06
蔡亮,1,2,否,1-1,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,2,上海,2018-01-06
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-06
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-06
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-06
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-06
孟令源,5,7,否,0-0,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,0,上海,2018-01-06
施宇晨,47,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-06
唐子豪,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-06
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-06
