player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
于梁,11,26,是,5-5,1-2,0-1,2,0,0,6,0,0,0,0,1,0/0,13,北控,2018-02-01
许梦君,9,34,是,1-1,3-10,0-0,0,3,1,3,0,1,0,0,0,0/0,11,北控,2018-02-01
马布里,3,30,是,4-5,0-2,2-4,0,2,3,1,1,2,0,0,2,0/0,10,北控,2018-02-01
杨敬敏,6,20,是,3-4,0-1,2-2,1,2,0,2,0,0,0,0,1,0/0,8,北控,2018-02-01
王征,28,14,是,1-2,0-0,0-0,1,3,0,1,0,2,0,0,0,0/0,2,北控,2018-02-01
兰多夫,42,40,否,13-18,7-14,5-8,5,10,1,2,3,0,2,1,9,0/0,52,北控,2018-02-01
杨庚霖,10,14,否,5-7,0-1,0-0,0,1,1,1,0,0,0,0,0,0/0,10,北控,2018-02-01
威尔-阿拉基,23,35,否,2-9,0-4,3-4,1,3,8,0,1,1,0,0,5,0/0,7,北控,2018-02-01
贺希宁,0,19,否,0-1,0-0,3-4,0,2,3,0,1,0,3,0,2,0/0,3,北控,2018-02-01
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-01
于澍龙,5,2,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,北控,2018-02-01
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-01
李雪松,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-01
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-01
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-01
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-01
宋康明,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-01
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-01
滕贺麒,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-01
刘炜,8,32,是,6-13,2-2,0-0,0,2,9,1,0,0,0,0,1,0/0,18,四川,2018-02-01
黄荣奇,7,37,是,7-10,0-1,2-4,0,3,2,4,0,3,1,0,2,0/0,16,四川,2018-02-01
哈达迪,15,27,是,6-8,0-2,0-0,0,6,2,3,1,2,0,2,0,0/0,12,四川,2018-02-01
左朕年,13,42,是,4-7,1-2,1-2,1,2,0,4,1,1,0,0,2,0/0,12,四川,2018-02-01
陈辰,32,12,是,1-1,0-1,2-2,1,3,0,0,0,1,0,0,1,0/0,4,四川,2018-02-01
迪奥古,50,40,否,5-10,9-13,4-4,1,10,3,1,2,0,0,1,7,0/0,41,四川,2018-02-01
侯天一,14,20,否,3-6,0-1,2-2,3,1,1,3,0,1,0,0,2,0/0,8,四川,2018-02-01
李柯七,17,18,否,1-3,0-0,0-0,1,3,1,3,0,0,0,0,1,0/0,2,四川,2018-02-01
徐煜峰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-02-01
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-02-01
杨越,6,7,否,0-0,0-0,0-0,0,1,0,1,0,2,0,0,0,0/0,0,四川,2018-02-01
王政博,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-02-01
孟达,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-02-01
吴楠,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-02-01
陈晓东,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-02-01
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-02-01
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-02-01
