player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,44:04,是,10-22,4-17,7-8,2,8,2,1,1,4,0,0,9,0/0,39,上海,2017-02-26
刘晓宇,10,51:36,是,4-8,2-8,7-8,2,7,3,3,2,3,0,0,6,0/1,21,上海,2017-02-26
张兆旭,23,45:04,是,3-4,0-1,1-1,1,10,0,2,1,2,3,1,2,0/0,7,上海,2017-02-26
翟逸,22,20:33,是,2-3,0-1,1-2,3,1,1,2,1,0,0,0,1,0/0,5,上海,2017-02-26
曾文鼎,76,27:49,是,0-0,0-2,0-0,0,4,1,3,2,2,1,0,1,0/0,0,上海,2017-02-26
亚布塞莱,16,32:49,否,7-11,3-6,4-6,4,6,3,3,0,3,3,2,6,1/1,27,上海,2017-02-26
卢伟,12,15:44,否,0-1,1-4,2-2,0,2,0,2,0,1,0,0,1,0/0,5,上海,2017-02-26
蔡亮,1,26:29,否,0-4,1-1,0-0,4,4,0,4,2,1,1,0,0,0/0,3,上海,2017-02-26
葛暘,24,00:52,否,0-0,0-0,0-0,0,0,0,0,1,0,0,0,1,0/0,0,上海,2017-02-26
未确认,--,--,--,0-0,0-0,0-0,5,3,0,0,0,0,0,0,0,0/0,0,上海,2017-02-26
顾全,12,45:18,是,4-7,5-12,2-2,4,4,1,5,2,3,0,0,3,0/0,25,深圳,2017-02-26
李慕豪,21,40:01,是,9-13,0-0,4-7,3,9,1,1,0,1,0,5,4,1/1,22,深圳,2017-02-26
杰里米-帕戈,2,44:38,是,5-11,4-11,0-0,0,7,7,3,5,2,2,0,2,1/1,22,深圳,2017-02-26
孟铎,3,38:02,是,1-5,1-11,0-0,1,0,2,3,1,1,0,0,2,0/0,5,深圳,2017-02-26
张凯,7,04:30,是,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,深圳,2017-02-26
马齐-兰佩,30,32:22,否,5-12,2-4,1-2,3,7,4,4,1,1,2,0,5,0/1,17,深圳,2017-02-26
代怀博,22,24:24,否,1-2,0-3,2-2,1,3,0,3,0,2,0,0,1,0/0,4,深圳,2017-02-26
何忠勉,20,21:24,否,0-1,0-2,2-2,0,2,2,3,1,2,0,0,2,0/0,2,深圳,2017-02-26
于德豪,8,09:55,否,1-2,0-1,0-0,0,3,0,4,1,1,0,0,1,0/0,2,深圳,2017-02-26
沈梓捷,11,04:26,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,深圳,2017-02-26
罗汉琛,9,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-02-26
未确认,--,--,--,0-0,0-0,0-0,5,1,0,0,0,0,0,0,0,0/0,0,深圳,2017-02-26
