player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,38,是,15-22,3-8,2-3,5,5,5,2,2,5,1,0,10,0/0,41,江苏,2017-11-03
李原宇,16,30,是,3-4,2-3,0-0,0,6,1,5,1,2,0,0,0,0/0,12,江苏,2017-11-03
侯逸凡,31,29,是,1-3,1-2,0-0,0,1,0,2,0,1,0,0,0,0/0,5,江苏,2017-11-03
曹飞,23,19,是,1-4,1-1,0-0,0,2,0,3,1,1,0,0,0,0/0,5,江苏,2017-11-03
吴冠希,11,13,是,1-6,0-0,0-2,0,1,0,1,0,0,0,1,1,0/0,2,江苏,2017-11-03
拉杜利察,13,28,否,5-9,0-1,5-5,2,10,3,3,1,4,0,0,5,0/0,15,江苏,2017-11-03
易立,8,25,否,1-3,1-2,5-5,0,3,5,3,0,2,1,1,3,0/0,10,江苏,2017-11-03
史鸿飞,4,34,否,1-2,1-2,0-0,0,0,2,2,3,1,0,0,2,0/0,5,江苏,2017-11-03
柳伟,15,17,否,1-3,0-0,2-2,3,1,0,1,0,0,0,0,2,0/0,4,江苏,2017-11-03
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-03
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-03
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-03
陈磊,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-03
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-03
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-03
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-03
威姆斯,13,46,是,18-36,1-5,8-9,2,2,3,0,0,1,0,1,8,0/0,47,浙江,2017-11-03
吴前,33,38,是,4-8,2-6,3-4,0,4,1,0,3,4,0,0,3,0/0,17,浙江,2017-11-03
张大宇,24,38,是,6-10,0-0,3-6,3,6,1,6,3,3,2,1,3,0/0,15,浙江,2017-11-03
张永鹏,76,38,是,1-1,0-0,1-4,4,8,3,1,1,4,1,0,3,0/0,3,浙江,2017-11-03
程帅澎,6,27,是,0-0,1-2,0-0,0,1,1,5,6,1,0,0,3,0/0,3,浙江,2017-11-03
江凯,93,19,否,1-2,0-1,2-3,2,0,3,4,0,0,0,0,2,0/0,4,浙江,2017-11-03
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-03
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-03
陆文博,8,3,否,0-0,0-1,0-0,0,1,0,2,0,0,0,0,0,0/0,0,浙江,2017-11-03
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-03
付磊,3,5,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,浙江,2017-11-03
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-03
惠龙儿,18,4,否,0-0,0-0,0-0,1,0,0,2,0,0,0,0,0,0/0,0,浙江,2017-11-03
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-03
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-03
斯托克斯,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-03
赖俊豪,17,13,否,0-2,0-1,0-0,1,1,0,2,0,1,0,0,0,0/0,0,浙江,2017-11-03
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-11-03
