player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉密尔顿,41,36,是,11-17,0-3,4-5,6,5,1,1,1,2,2,2,5,0/0,26,北京,2017-12-21
方硕,8,32,是,1-5,3-8,4-4,0,1,3,5,0,1,0,0,1,0/0,15,北京,2017-12-21
张才仁,16,27,是,0-2,2-4,0-0,1,1,3,3,0,0,0,0,0,0/0,6,北京,2017-12-21
吉喆,51,15,是,0-1,1-4,0-2,0,1,0,1,0,1,1,0,2,0/0,3,北京,2017-12-21
段江鹏,11,9,是,1-2,0-0,0-0,0,1,0,1,0,1,0,0,0,0/0,2,北京,2017-12-21
翟晓川,20,27,否,5-6,1-2,4-6,1,4,2,4,2,2,1,0,4,0/0,17,北京,2017-12-21
常林,23,23,否,6-9,1-2,2-7,3,2,0,6,1,0,0,1,5,0/0,17,北京,2017-12-21
艾伦-杰克逊,7,34,否,3-10,1-3,0-0,1,3,12,2,3,2,0,0,2,0/0,9,北京,2017-12-21
丘天,19,4,否,1-1,0-0,0-0,0,1,0,0,0,0,1,0,0,0/0,2,北京,2017-12-21
刘晓宇,10,14,否,0-6,0-1,0-0,1,2,0,0,3,1,0,0,3,0/0,0,北京,2017-12-21
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-21
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-21
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-21
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-21
王骁辉,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-21
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-21
朱彦西,13,13,否,0-1,0-2,0-0,2,2,0,3,0,0,0,0,0,0/0,0,北京,2017-12-21
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-21
胡金秋,21,42,是,10-14,0-0,5-7,2,12,2,2,1,2,0,1,4,0/0,25,广厦,2017-12-21
福特森,4,47,是,10-18,0-2,3-6,3,7,12,6,1,6,0,0,12,0/0,23,广厦,2017-12-21
刘铮,11,30,是,6-10,0-2,0-0,2,3,0,2,3,0,0,0,1,0/0,12,广厦,2017-12-21
苏若禹,5,23,是,3-5,0-0,2-3,2,5,0,5,0,1,2,0,2,0/0,8,广厦,2017-12-21
林志杰,27,2,是,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广厦,2017-12-21
李京龙,9,24,否,1-2,5-7,0-0,0,0,1,1,0,0,0,0,0,0/0,17,广厦,2017-12-21
赵岩昊,25,29,否,2-5,0-3,3-4,1,0,2,1,0,2,2,0,2,0/0,7,广厦,2017-12-21
博洛西斯,29,24,否,2-4,0-4,2-2,0,7,2,2,0,2,0,0,3,0/0,6,广厦,2017-12-21
鞠鹏,12,5,否,1-1,0-0,3-3,1,0,0,2,0,1,0,0,2,0/0,5,广厦,2017-12-21
赵天熠,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-21
孙铭徽,17,10,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-21
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-21
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-21
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-21
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-21
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-21
