player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
易建联,9,42:30,是,6-12,3-7,7-8,1,14,2,2,2,3,3,4,7,1/1,28,广东,2016-11-27
唐纳德-斯隆,23,39:07,是,2-10,4-9,1-1,2,4,5,3,2,3,0,0,6,0/0,17,广东,2016-11-27
周鹏,11,27:01,是,3-4,1-3,0-1,0,0,2,3,1,1,0,0,1,0/0,9,广东,2016-11-27
邵英伦,12,17:11,是,2-3,0-1,0-0,1,0,0,4,1,1,1,0,0,0/0,4,广东,2016-11-27
赵睿,0,21:21,是,1-2,0-1,0-0,0,2,3,1,0,1,0,0,1,1/1,2,广东,2016-11-27
布泽尔,5,32:53,否,8-16,0-0,2-3,6,9,1,3,3,1,0,0,4,1/1,18,广东,2016-11-27
杨金蒙,17,10:10,否,1-2,3-4,0-0,0,0,0,2,2,2,0,0,1,1/1,11,广东,2016-11-27
陈江华,6,14:55,否,2-4,0-1,3-4,1,0,0,1,3,1,0,0,2,0/0,7,广东,2016-11-27
高尚,3,20:08,否,1-1,1-3,1-1,0,0,0,2,0,1,0,0,1,0/0,6,广东,2016-11-27
董瀚麟,16,03:26,否,1-2,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,广东,2016-11-27
周湛东,13,11:18,否,0-0,0-2,0-0,0,0,5,2,0,2,0,0,0,0/0,0,广东,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,1,0,0,0,0/0,0,广东,2016-11-27
丁彦雨航,2,39:25,是,9-16,2-9,4-7,2,3,3,3,3,1,0,0,8,2/2,28,山东,2016-11-27
贾森-汤普森,1,31:05,是,10-13,0-1,3-8,4,8,3,6,0,2,2,1,5,0/0,23,山东,2016-11-27
潘宁,5,25:01,是,1-4,3-4,0-0,0,3,2,1,0,1,0,0,1,0/0,11,山东,2016-11-27
睢冉,6,37:06,是,4-6,0-2,1-4,0,4,2,5,1,4,1,0,3,0/0,9,山东,2016-11-27
张辉,4,10:18,是,0-0,0-1,0-0,0,1,0,4,1,1,1,0,1,0/0,0,山东,2016-11-27
陶汉林,20,36:53,否,6-13,0-0,2-2,3,5,2,2,2,5,1,2,1,0/0,14,山东,2016-11-27
曹振华,11,03:01,否,0-0,0-0,3-4,0,0,0,0,0,0,0,0,2,0/0,3,山东,2016-11-27
李敬宇,8,17:49,否,0-2,0-2,2-2,0,3,1,0,2,0,0,0,1,0/0,2,山东,2016-11-27
诺里斯-科尔,30,03:18,否,1-3,0-0,0-0,0,1,0,0,0,0,0,0,2,0/0,2,山东,2016-11-27
杨力,19,24:45,否,1-1,0-1,0-0,0,2,2,2,1,1,0,0,0,0/0,2,山东,2016-11-27
李泓翰,7,07:25,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,山东,2016-11-27
刘冠岑,9,03:54,否,0-0,0-1,0-0,0,1,0,0,0,0,1,0,0,0/0,0,山东,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,山东,2016-11-27
