player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
麦克鲁姆,4,49:17,是,9-16,2-9,17-18,3,3,3,5,3,3,1,1,11,1/1,41,北控,2016-12-18
杨敬敏,6,45:24,是,1-2,3-7,2-2,0,7,6,1,4,3,1,0,3,0/0,13,北控,2016-12-18
宋康明,21,24:52,是,2-3,0-0,3-4,0,4,1,1,0,1,0,0,2,0/0,7,北控,2016-12-18
王振宇,27,24:46,是,3-6,0-3,0-2,2,3,1,3,0,3,0,1,1,1/1,6,北控,2016-12-18
刘大鹏,20,05:14,是,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2016-12-18
巴蒂斯塔,15,27:42,否,8-10,0-0,4-6,3,4,2,3,2,1,1,0,5,0/0,20,北控,2016-12-18
贺希宁,3,29:30,否,7-9,0-2,4-4,0,4,2,1,0,0,0,0,2,2/2,18,北控,2016-12-18
滕贺麒,8,25:51,否,0-1,4-6,1-2,3,1,2,4,0,1,0,0,1,0/0,13,北控,2016-12-18
于梁,11,28:38,否,4-8,0-6,0-0,1,0,1,2,1,0,0,0,0,0/0,8,北控,2016-12-18
何敬佳,18,03:42,否,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,1/1,2,北控,2016-12-18
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,2,0,0,0,0/0,0,北控,2016-12-18
王哲林,31,48:15,是,13-22,0-1,7-11,5,11,3,6,2,8,2,2,8,2/2,33,福建,2016-12-18
德怀特-拜克斯,38,43:50,是,11-15,3-7,2-2,2,3,10,3,1,2,0,0,6,1/1,33,福建,2016-12-18
赵泰隆,9,26:58,是,1-1,3-6,4-4,0,1,0,4,0,0,0,0,2,0/0,15,福建,2016-12-18
黄毅超,14,39:31,是,2-5,2-5,0-0,3,2,1,2,0,1,0,0,1,0/0,10,福建,2016-12-18
郭磊,11,11:07,是,0-0,1-3,0-0,0,3,0,0,1,0,0,0,1,0/0,3,福建,2016-12-18
J.J-希克森,21,31:13,否,12-20,0-0,4-4,6,5,3,2,1,2,0,0,2,0/1,28,福建,2016-12-18
胡珑贸,10,21:40,否,1-1,2-6,0-0,0,3,0,6,1,1,0,0,0,0/0,8,福建,2016-12-18
周启新,1,28:47,否,2-2,0-3,0-0,0,1,1,2,0,2,0,0,0,2/2,4,福建,2016-12-18
李江淮,5,11:51,否,0-1,0-0,0-0,0,2,1,0,1,2,0,0,0,0/0,0,福建,2016-12-18
王增杰,23,01:48,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2016-12-18
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,0,0,0,0,0/0,0,福建,2016-12-18
