player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,33:29,是,7-10,4-15,6-8,0,5,4,1,5,3,0,0,7,2/2,32,新疆,2016-12-30
周琦,9,28:44,是,6-7,1-1,5-6,2,5,4,1,1,1,2,3,4,0/0,20,新疆,2016-12-30
李根,1,27:17,是,4-6,3-6,0-1,1,1,5,4,0,1,0,1,0,1/1,17,新疆,2016-12-30
可兰白克,13,22:53,是,1-3,2-9,0-0,1,2,1,3,0,1,0,0,0,1/1,8,新疆,2016-12-30
俞长栋,7,23:19,是,3-5,0-2,0-0,2,3,0,1,0,0,1,0,0,1/1,6,新疆,2016-12-30
布莱切,0,19:43,否,6-6,2-5,3-5,4,7,3,1,1,0,2,0,8,0/0,21,新疆,2016-12-30
孙桐林,55,24:14,否,5-5,0-0,0-0,3,6,2,3,0,2,0,0,0,1/1,10,新疆,2016-12-30
阿不都沙拉木,14,17:29,否,4-4,0-3,0-0,2,2,0,2,1,1,0,0,0,0/0,8,新疆,2016-12-30
罗旭东,6,24:44,否,2-2,1-2,0-0,0,1,3,1,0,1,0,0,0,1/1,7,新疆,2016-12-30
王子瑞,30,14:31,否,1-2,1-1,0-0,0,2,1,1,1,0,0,0,0,1/1,5,新疆,2016-12-30
唐才育,18,03:37,否,0-1,0-0,1-2,0,0,0,1,0,4,0,0,2,0/0,1,新疆,2016-12-30
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,新疆,2016-12-30
威利-沃伦,32,33:52,是,8-12,1-4,8-10,1,3,4,3,1,3,0,0,6,3/3,27,浙江,2016-12-30
张永鹏,76,36:12,是,4-11,0-0,2-2,2,7,1,4,0,2,0,0,3,1/1,10,浙江,2016-12-30
张大宇,24,15:01,是,3-4,0-0,2-2,1,0,1,2,0,2,0,0,1,0/0,8,浙江,2016-12-30
刘丰博,2,13:33,是,0-0,1-3,0-0,0,0,0,0,0,1,0,0,0,0/0,3,浙江,2016-12-30
陆文博,8,20:36,是,1-3,0-1,0-0,3,0,1,4,3,0,0,0,2,0/0,2,浙江,2016-12-30
洛伦佐-布朗,23,34:31,否,10-13,2-8,1-2,0,11,8,2,2,2,0,1,3,2/2,27,浙江,2016-12-30
吴前,33,41:28,否,5-10,2-8,1-2,0,5,2,1,2,3,0,0,2,1/1,17,浙江,2016-12-30
赖俊豪,17,30:29,否,3-4,1-3,0-1,2,3,1,5,1,5,1,1,1,0/0,9,浙江,2016-12-30
卢艺文,11,14:18,否,0-2,2-4,0-0,2,1,0,2,0,0,0,0,0,0/0,6,浙江,2016-12-30
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,0,浙江,2016-12-30
