player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,49,是,7-13,6-16,9-12,3,5,5,4,4,4,2,0,8,0/0,41,辽宁,2018-03-19
赵继伟,3,51,是,2-2,5-9,0-0,1,2,5,5,3,1,0,0,2,0/0,19,辽宁,2018-03-19
郭艾伦,13,41,是,4-8,3-10,1-2,1,7,5,6,1,6,0,0,4,0/0,18,辽宁,2018-03-19
李晓旭,22,38,是,5-9,2-4,0-0,1,6,0,2,1,1,0,1,1,0/0,16,辽宁,2018-03-19
钟诚,9,12,是,2-3,0-1,5-6,0,1,0,0,3,0,1,0,3,0/0,9,辽宁,2018-03-19
韩德君,55,26,否,3-6,0-0,7-9,5,8,3,1,0,1,0,0,5,0/0,13,辽宁,2018-03-19
巴斯,30,30,否,1-4,0-0,3-4,3,3,0,1,0,4,0,0,4,0/0,5,辽宁,2018-03-19
卫猛,23,3,否,1-1,0-0,0-0,0,1,0,2,1,0,0,0,0,0/0,2,辽宁,2018-03-19
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-19
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-19
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-19
贺天举,6,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-19
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-19
丛明晨,10,5,否,0-0,0-0,0-0,1,0,1,2,0,0,0,0,0,0/0,0,辽宁,2018-03-19
刘志轩,11,27,否,0-0,0-3,0-0,1,1,3,4,0,1,2,0,0,0/0,0,辽宁,2018-03-19
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-19
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,辽宁,2018-03-19
方硕,8,52,是,3-11,6-14,0-0,0,1,4,3,0,3,0,0,0,0/0,24,北京,2018-03-19
汉密尔顿,41,41,是,6-12,1-1,6-7,4,8,0,3,2,3,2,2,6,0/0,21,北京,2018-03-19
常林,23,40,是,2-3,0-0,4-7,2,3,2,3,0,3,1,0,5,0/0,8,北京,2018-03-19
刘晓宇,10,37,是,2-5,0-4,4-4,0,4,0,4,3,1,0,0,4,0/0,8,北京,2018-03-19
王骁辉,33,26,是,1-1,1-4,0-0,1,0,0,4,1,1,0,0,1,0/0,5,北京,2018-03-19
艾伦-杰克逊,7,40,否,10-14,4-6,6-9,3,7,10,1,2,1,0,0,9,0/0,38,北京,2018-03-19
翟晓川,20,30,否,2-6,1-4,5-6,1,3,1,6,1,1,0,0,3,0/0,12,北京,2018-03-19
吉喆,51,14,否,0-1,1-1,0-0,0,1,2,2,1,3,1,0,0,0/0,3,北京,2018-03-19
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-19
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-19
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-19
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-19
张才仁,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-19
段江鹏,11,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-19
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-19
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-19
朱彦西,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-19
丘天,19,4,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,北京,2018-03-19
