player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
大卫-肯尼迪,17,35:25,是,11-20,2-3,6-7,3,6,4,2,4,3,2,0,6,3/3,34,广州,2017-01-15
范子铭,13,40:24,是,11-21,0-1,5-6,7,2,1,5,0,3,1,0,4,1/1,27,广州,2017-01-15
郑准,50,28:38,是,4-6,2-4,1-1,0,3,1,6,0,1,0,1,1,0/0,15,广州,2017-01-15
鞠明欣,8,23:00,是,0-1,0-0,1-2,0,4,2,0,0,3,0,0,2,0/3,1,广州,2017-01-15
李学林,9,17:39,是,0-1,0-0,0-0,0,1,3,1,1,0,0,0,0,0/0,0,广州,2017-01-15
朱旭航,10,25:57,否,5-10,1-1,0-0,2,2,1,2,0,1,2,1,0,2/2,13,广州,2017-01-15
史鸿飞,4,30:20,否,0-1,1-3,0-0,0,1,2,2,0,3,0,0,0,0/0,3,广州,2017-01-15
巴赫拉米,14,12:34,否,0-4,1-1,0-0,2,4,2,0,0,0,0,0,2,0/1,3,广州,2017-01-15
刘子豪,25,25:43,否,0-1,0-1,0-0,1,4,2,3,1,0,0,0,1,0/0,0,广州,2017-01-15
赵率舟,45,00:16,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-01-15
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,0,0,0,0,0/0,0,广州,2017-01-15
邹雨宸,10,41:08,是,17-25,0-2,6-6,2,6,1,3,3,4,5,2,4,0/0,40,八一,2017-01-15
雷蒙,11,37:25,是,0-2,3-9,0-0,0,2,4,3,2,2,0,0,1,1/1,9,八一,2017-01-15
许钟豪,24,37:32,是,3-5,0-1,2-4,2,3,3,4,2,1,1,0,6,1/1,8,八一,2017-01-15
刘航初,9,21:11,是,2-5,0-2,0-2,1,2,1,0,0,0,0,0,2,0/1,4,八一,2017-01-15
李天戈,6,33:30,是,0-3,0-2,0-0,3,2,2,0,1,2,0,0,3,0/1,0,八一,2017-01-15
曹岩,8,32:57,否,1-1,5-9,1-2,0,0,0,5,0,2,0,0,3,0/0,18,八一,2017-01-15
付豪,1,13:28,否,3-4,0-0,0-0,0,2,0,0,0,0,0,0,0,1/1,6,八一,2017-01-15
阿尔斯兰,5,12:01,否,0-0,0-2,0-0,0,3,0,0,0,0,0,0,1,0/0,0,八一,2017-01-15
张祖铭,20,06:56,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-01-15
宁鸿宇,16,03:52,否,0-0,0-0,0-0,0,1,0,2,0,0,0,0,1,0/0,0,八一,2017-01-15
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,八一,2017-01-15
