player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
J.J-希克森,44,28,是,16-24,0-0,1-1,3,4,0,3,1,6,0,6,1,0/0,33,同曦,2017-11-07
巴赫拉米,14,42,是,7-11,0-3,4-6,5,11,6,4,2,3,1,0,4,0/0,18,同曦,2017-11-07
宋建骅,8,15,是,2-5,0-0,0-0,0,1,1,0,1,0,0,0,0,0/0,4,同曦,2017-11-07
杨力,19,29,是,2-5,0-3,0-0,3,3,2,5,1,1,0,0,1,0/0,4,同曦,2017-11-07
郭一飞,10,13,是,0-1,0-3,0-0,0,0,0,2,1,1,0,0,2,0/0,0,同曦,2017-11-07
琼斯,55,43,否,8-10,3-7,11-13,0,10,12,1,4,2,0,0,11,0/0,36,同曦,2017-11-07
于长春,16,27,否,0-0,3-8,1-2,2,0,0,1,0,0,0,0,1,0/0,10,同曦,2017-11-07
买尔丹,33,14,否,1-2,0-0,2-4,2,2,1,3,0,1,1,0,3,0/0,4,同曦,2017-11-07
唐正东,9,19,否,1-4,0-0,0-0,4,4,0,3,1,2,0,0,0,0/0,2,同曦,2017-11-07
周仪翔,6,5,否,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
乔文瀚,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
冯欣,66,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-07
兰德里,24,31,是,8-14,1-2,7-8,2,6,1,3,4,2,0,1,8,0/0,26,吉林,2017-11-07
崔晋铭,5,45,是,1-6,2-6,1-2,0,2,1,2,1,4,0,0,1,0/0,9,吉林,2017-11-07
李安,4,34,是,3-6,0-0,0-0,2,4,1,6,3,2,1,1,1,0/0,6,吉林,2017-11-07
高诗岩,0,13,是,2-6,0-0,1-2,1,1,1,4,2,1,0,0,2,0/0,5,吉林,2017-11-07
柴长易,6,6,是,0-1,0-2,0-0,1,0,1,1,0,1,0,0,0,0/0,0,吉林,2017-11-07
韦弗,13,40,否,9-17,7-10,1-1,0,6,5,2,2,2,1,0,5,0/0,40,吉林,2017-11-07
姚天一,3,30,否,1-1,2-6,0-0,1,1,4,2,2,1,0,0,1,0/0,8,吉林,2017-11-07
代怀博,22,25,否,2-3,0-2,1-2,4,5,2,3,0,2,1,0,3,0/0,5,吉林,2017-11-07
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-07
蔡李龙,20,6,否,0-0,0-2,0-0,1,0,0,0,0,1,0,0,0,0/0,0,吉林,2017-11-07
廉明,10,2,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,吉林,2017-11-07
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-07
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-07
刘天意,1,2,否,0-1,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,吉林,2017-11-07
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-07
