player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
邹雨宸,10,45:03,是,7-12,0-2,7-12,9,8,3,3,1,5,5,0,8,0/0,21,八一,2017-01-24
曹岩,8,41:28,是,4-7,2-10,3-4,0,5,3,2,1,1,0,0,3,2/2,17,八一,2017-01-24
韩硕,33,35:51,是,2-5,1-4,5-5,1,6,7,4,2,0,0,0,4,0/0,12,八一,2017-01-24
雷蒙,11,31:28,是,0-1,1-7,0-0,1,2,2,5,1,2,0,0,2,0/0,3,八一,2017-01-24
许钟豪,24,10:00,是,0-1,0-0,0-0,1,2,1,2,0,0,0,0,0,0/0,0,八一,2017-01-24
余晨,15,29:23,否,8-13,0-0,3-6,1,2,1,3,1,2,0,0,4,0/0,19,八一,2017-01-24
刘航初,9,19:36,否,5-6,1-2,2-2,2,2,0,4,1,0,2,0,3,0/0,15,八一,2017-01-24
宁鸿宇,16,11:34,否,4-7,0-0,2-2,0,0,0,1,0,1,0,0,1,0/0,10,八一,2017-01-24
阿尔斯兰,5,12:09,否,0-2,0-2,0-0,0,1,1,1,0,0,0,0,1,0/0,0,八一,2017-01-24
张祖铭,20,03:28,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,八一,2017-01-24
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,1,2,0,0,0,0/0,0,八一,2017-01-24
J.A.布朗,55,39:28,是,6-18,3-6,13-14,0,7,1,5,0,4,0,0,11,1/1,34,吉林,2017-01-24
李安,4,19:28,是,6-9,0-0,2-2,0,3,0,3,0,1,0,1,1,0/0,14,吉林,2017-01-24
张彪,14,37:08,是,4-8,0-0,5-6,1,3,0,5,0,1,1,0,6,0/0,13,吉林,2017-01-24
崔晋铭,5,39:41,是,2-8,0-1,3-6,1,1,5,4,4,3,0,0,4,0/0,7,吉林,2017-01-24
柴长易,6,08:01,是,0-0,0-0,0-0,0,0,0,1,0,1,0,0,1,0/0,0,吉林,2017-01-24
蔡李龙,20,25:22,否,1-3,3-5,0-0,0,3,0,2,0,0,0,0,0,0/0,11,吉林,2017-01-24
钟诚,12,39:46,否,2-3,0-1,1-4,1,11,2,2,1,4,3,0,2,0/0,5,吉林,2017-01-24
刘天意,1,19:01,否,1-1,0-1,1-2,1,0,1,2,1,1,0,0,1,0/0,3,吉林,2017-01-24
肖剑,11,10:58,否,0-0,0-0,0-0,0,0,0,2,1,0,0,0,0,0/0,0,吉林,2017-01-24
梁程,10,01:07,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,吉林,2017-01-24
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,2,1,0,0,0,0/0,0,吉林,2017-01-24
