player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
李根,1,40:58,是,7-10,3-5,2-2,1,0,1,1,1,1,0,1,1,2/2,25,新疆,2016-11-27
亚当斯,4,43:11,是,4-12,4-16,4-4,0,4,10,4,2,5,0,0,5,0/0,24,新疆,2016-11-27
周琦,9,35:45,是,1-3,0-2,8-9,1,10,0,3,1,2,5,0,6,0/0,10,新疆,2016-11-27
俞长栋,7,15:37,是,3-3,1-1,0-0,4,0,0,5,2,1,0,0,1,2/2,9,新疆,2016-11-27
可兰白克,13,20:15,是,0-0,0-1,2-2,1,0,0,2,0,0,1,0,1,0/0,2,新疆,2016-11-27
本杰明-本特尔,50,28:49,否,4-7,4-7,3-5,0,6,0,4,2,5,1,1,5,0/0,23,新疆,2016-11-27
王子瑞,30,34:13,否,3-6,1-2,3-3,0,1,7,4,5,2,0,0,3,2/2,12,新疆,2016-11-27
孙桐林,55,15:18,否,2-3,0-0,0-0,1,2,1,1,1,0,0,0,0,0/0,4,新疆,2016-11-27
阿不都沙拉木,14,05:54,否,0-0,1-1,0-0,0,1,0,1,0,0,0,0,0,0/0,3,新疆,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-27
哈德森,14,41:54,是,4-7,6-12,6-7,1,6,4,4,1,5,0,0,5,1/1,32,辽宁,2016-11-27
韩德君,55,38:10,是,7-12,0-0,6-6,1,9,1,2,1,2,3,0,6,0/0,20,辽宁,2016-11-27
郭艾伦,13,34:51,是,2-4,2-6,2-2,1,5,3,2,3,5,1,0,3,1/1,12,辽宁,2016-11-27
丛明晨,10,08:54,是,0-0,1-2,0-0,1,0,0,0,0,0,0,0,1,0/0,3,辽宁,2016-11-27
廉明,21,15:05,是,0-2,0-1,0-0,0,0,0,1,1,0,0,0,2,0/0,0,辽宁,2016-11-27
兰多夫,42,30:06,否,7-14,3-6,3-4,8,6,1,3,2,6,1,2,2,1/1,26,辽宁,2016-11-27
赵继伟,3,31:58,否,3-5,1-4,2-3,2,2,6,3,2,2,0,0,3,0/0,11,辽宁,2016-11-27
卫猛,23,12:39,否,1-2,0-0,0-0,1,1,0,3,0,1,0,0,0,0/0,2,辽宁,2016-11-27
杨鸣,12,04:01,否,0-0,0-0,1-2,1,1,0,2,0,2,0,0,2,0/0,1,辽宁,2016-11-27
刘志轩,11,22:22,否,0-0,0-1,0-0,0,1,1,2,0,0,0,0,1,0/0,0,辽宁,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,1,0,0,0,0/0,0,辽宁,2016-11-27
