player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,38:20,是,6-9,5-15,3-3,0,4,8,2,1,3,0,0,7,2/2,30,新疆,2017-03-31
西热力江,20,34:52,是,0-0,7-10,0-0,0,6,1,3,1,0,0,0,3,0/0,21,新疆,2017-03-31
周琦,9,37:56,是,3-9,2-3,8-10,5,5,0,2,0,3,4,2,7,0/0,20,新疆,2017-03-31
李根,1,28:12,是,0-0,1-6,4-4,1,0,0,1,1,1,0,0,2,0/0,7,新疆,2017-03-31
俞长栋,7,07:41,是,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,新疆,2017-03-31
布莱切,0,30:57,否,5-8,3-5,3-3,2,3,5,3,2,3,2,0,3,0/0,22,新疆,2017-03-31
可兰白克,13,28:32,否,2-5,2-4,0-0,2,4,1,4,1,1,0,0,1,1/1,10,新疆,2017-03-31
孙桐林,55,16:29,否,3-5,0-0,1-2,3,2,1,1,0,0,0,0,3,0/0,7,新疆,2017-03-31
王子瑞,30,02:43,否,0-0,0-0,3-4,0,0,0,0,0,0,0,0,2,0/0,3,新疆,2017-03-31
罗旭东,6,09:54,否,1-2,0-0,0-0,0,0,0,1,1,0,0,0,0,0/0,2,新疆,2017-03-31
阿不都沙拉木,14,01:41,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,新疆,2017-03-31
孙鸣阳,21,02:43,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-03-31
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,新疆,2017-03-31
唐纳德-斯隆,23,37:38,是,5-6,3-9,1-4,1,1,7,2,0,2,0,0,6,0/0,20,广东,2017-03-31
赵睿,0,24:56,是,3-4,3-5,0-0,0,1,0,6,1,2,0,0,0,2/2,15,广东,2017-03-31
易建联,9,30:02,是,7-10,0-0,0-0,1,11,4,1,1,2,0,4,4,0/0,14,广东,2017-03-31
周鹏,11,39:03,是,5-7,0-6,0-0,0,3,1,3,3,0,0,0,0,0/0,10,广东,2017-03-31
任骏飞,20,11:34,是,1-1,0-0,0-0,0,2,1,3,0,0,0,0,0,0/0,2,广东,2017-03-31
布泽尔,5,25:27,否,10-14,0-1,6-8,3,6,3,2,2,2,0,1,5,1/1,26,广东,2017-03-31
周湛东,13,18:36,否,0-0,2-4,0-0,0,1,0,3,0,1,0,0,0,0/0,6,广东,2017-03-31
朱芳雨,8,23:59,否,0-1,1-3,1-2,0,2,1,3,1,1,0,0,1,0/0,4,广东,2017-03-31
陈江华,6,13:43,否,2-3,0-0,0-0,1,1,2,2,0,0,1,0,0,0/0,4,广东,2017-03-31
杨金蒙,17,01:07,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,广东,2017-03-31
高尚,3,03:43,否,0-0,0-0,1-2,0,0,0,1,0,0,0,0,1,0/0,1,广东,2017-03-31
董瀚麟,16,10:12,否,0-0,0-0,0-0,0,0,0,3,0,1,0,0,1,0/0,0,广东,2017-03-31
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,广东,2017-03-31
