player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,44,是,10-15,1-9,19-21,1,7,10,5,4,1,1,3,14,0/0,42,四川,2018-12-14
贾森-汤普森,1,39,是,9-14,1-3,3-7,4,14,5,2,1,1,1,1,6,0/0,24,四川,2018-12-14
陈辰,32,30,是,3-4,1-2,5-6,0,0,0,4,0,1,0,0,5,0/0,14,四川,2018-12-14
左朕年,13,34,是,2-5,1-5,0-0,0,3,0,5,2,0,0,0,1,0/0,7,四川,2018-12-14
黄荣奇,7,14,是,2-2,0-4,0-0,0,1,3,1,1,1,0,0,1,0/0,4,四川,2018-12-14
孟达,12,26,否,0-0,2-7,0-0,0,0,2,2,0,1,1,0,0,0/0,6,四川,2018-12-14
王政博,16,28,否,0-1,1-1,2-2,1,0,0,2,0,1,0,0,1,0/0,5,四川,2018-12-14
曾文鼎,76,10,否,1-2,0-1,0-0,0,2,0,2,1,0,1,1,0,0/0,2,四川,2018-12-14
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
张海阔,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
景菡一,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
莫蒙尘,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
闵庆飞,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
陈晓东,30,11,否,0-3,0-0,0-0,1,1,0,0,1,0,0,0,0,0/0,0,四川,2018-12-14
袁振梁,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
胡林森,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-14
任骏威,10,38,是,5-10,3-4,2-2,2,7,2,4,1,4,0,0,2,0/0,21,山西,2018-12-14
鲍比-布朗,6,32,是,1-5,5-10,2-2,1,4,3,3,0,2,0,0,4,0/0,19,山西,2018-12-14
李敬宇,11,35,是,1-1,2-6,0-0,0,2,3,3,0,0,0,0,2,0/0,8,山西,2018-12-14
葛昭宝,21,22,是,2-3,0-1,2-2,0,0,2,5,0,2,0,0,1,0/0,6,山西,2018-12-14
刘冠岑,17,8,是,0-0,0-0,2-2,1,0,1,1,1,1,0,0,1,0/0,2,山西,2018-12-14
穆罕默德,15,39,否,10-20,1-4,12-15,5,14,8,3,0,2,0,0,12,0/0,35,山西,2018-12-14
闫鹏飞,9,28,否,6-10,0-0,0-0,2,1,0,3,2,2,0,0,0,0/0,12,山西,2018-12-14
王洪,13,15,否,0-0,0-0,2-2,0,4,1,1,0,1,0,0,1,0/0,2,山西,2018-12-14
滕贺麒,8,3,否,1-1,0-1,0-0,0,1,0,3,0,0,0,0,0,0/0,2,山西,2018-12-14
孙伟博,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-14
任鹏鹏,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-14
原帅,7,8,否,0-0,0-1,0-0,0,1,0,2,0,0,0,0,0,0/0,0,山西,2018-12-14
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-14
邢志强,12,6,否,0-0,0-1,0-0,0,2,0,0,0,0,0,0,0,0/0,0,山西,2018-12-14
侯兴宇,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-14
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-14
