player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
埃里克-麦克鲁姆,4,53:11,是,15-23,6-17,11-14,4,3,8,5,3,6,1,1,14,0/0,59,北控,2016-11-23
刘大鹏,20,43:14,是,2-5,3-11,3-5,1,1,3,3,1,0,0,1,3,1/1,16,北控,2016-11-23
王振宇,27,34:22,是,3-7,3-4,1-2,3,2,2,6,1,0,0,0,2,0/0,16,北控,2016-11-23
宋康明,21,26:39,是,4-4,0-0,2-2,2,2,0,5,2,2,0,0,1,0/0,10,北控,2016-11-23
杨敬敏,6,24:30,是,0-3,0-2,0-0,4,2,1,2,1,2,0,0,0,0/0,0,北控,2016-11-23
贺希宁,3,38:42,否,8-14,0-2,5-6,2,4,1,3,3,1,0,0,4,1/1,21,北控,2016-11-23
何重达,9,22:14,否,2-3,0-0,3-4,1,2,0,6,0,1,1,0,3,0/0,7,北控,2016-11-23
巴蒂斯塔,15,27:26,否,2-9,0-0,0-0,7,6,0,2,0,5,1,0,1,0/0,4,北控,2016-11-23
贾俊龙,2,05:52,否,1-1,0-0,1-2,0,1,0,1,1,0,0,0,1,0/0,3,北控,2016-11-23
滕贺麒,8,13:50,否,0-0,0-1,0-0,0,0,0,2,0,0,1,0,0,0/0,0,北控,2016-11-23
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,1,0,0,0,0/0,0,北控,2016-11-23
威利-沃伦,32,55:11,是,9-22,6-11,15-15,1,9,9,5,0,11,0,0,13,0/0,51,浙江,2016-11-23
夏钰博,15,40:35,是,5-5,3-4,0-0,4,0,0,5,0,1,0,0,0,2/2,19,浙江,2016-11-23
陆文博,8,28:43,是,2-2,2-3,3-3,1,0,1,5,2,1,0,0,2,1/1,13,浙江,2016-11-23
张永鹏,76,37:43,是,1-5,0-0,4-6,2,5,0,5,0,1,0,0,4,0/0,6,浙江,2016-11-23
赖俊豪,17,10:19,是,1-2,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,浙江,2016-11-23
吴前,33,48:58,否,4-8,1-7,8-11,3,7,5,4,0,5,0,0,8,1/1,19,浙江,2016-11-23
科迪-拉兰,25,26:37,否,6-9,0-2,2-4,3,8,0,1,0,3,2,2,5,0/0,14,浙江,2016-11-23
张大宇,24,40:42,否,5-10,0-0,4-4,2,4,2,3,3,1,0,0,3,0/0,14,浙江,2016-11-23
邓愈鑫,13,01:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2016-11-23
刘丰博,2,00:12,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2016-11-23
未确认,--,--,--,0-0,0-0,0-0,3,3,0,0,0,2,0,0,0,0/0,0,浙江,2016-11-23
