player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,38,是,6-9,1-6,11-13,2,10,4,2,1,1,0,0,9,0/0,26,广厦,2018-04-11
林志杰,27,38,是,1-3,5-10,3-4,0,3,2,1,0,2,0,0,3,0/0,20,广厦,2018-04-11
胡金秋,21,40,是,7-15,0-0,1-2,1,3,2,3,0,0,0,0,2,0/0,15,广厦,2018-04-11
刘铮,11,22,是,2-4,2-3,1-2,1,1,1,2,4,0,2,0,1,0/0,11,广厦,2018-04-11
苏若禹,5,4,是,0-0,0-0,0-0,0,0,0,0,0,0,0,0,1,0/0,0,广厦,2018-04-11
博洛西斯,29,33,否,4-10,1-5,7-10,3,13,5,1,4,0,0,0,9,0/0,18,广厦,2018-04-11
赵岩昊,25,19,否,3-5,0-0,1-2,1,0,0,3,2,1,0,0,2,0/0,7,广厦,2018-04-11
赵天熠,15,17,否,1-2,0-0,2-2,2,1,0,5,1,1,0,0,3,0/0,4,广厦,2018-04-11
孙铭徽,17,22,否,1-6,0-2,1-2,2,1,2,3,1,0,0,0,1,0/0,3,广厦,2018-04-11
李京龙,9,2,否,0-0,0-1,1-2,0,0,0,0,0,0,0,0,1,0/0,1,广厦,2018-04-11
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-11
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-11
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-11
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-11
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-11
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-04-11
泰-劳森,3,37,是,3-9,2-7,2-2,1,3,6,3,1,6,0,0,2,0/0,14,山东,2018-04-11
张辉,4,19,是,0-1,3-6,2-2,0,3,0,3,0,0,0,0,1,0/0,11,山东,2018-04-11
张春军,27,31,是,4-5,0-1,0-0,3,6,0,4,1,2,0,0,0,0/0,8,山东,2018-04-11
陶汉林,20,17,是,3-6,0-0,0-0,1,1,0,3,0,2,2,0,1,0/0,6,山东,2018-04-11
贾诚,32,23,是,0-2,2-3,0-0,0,4,3,5,0,2,0,0,1,0/0,6,山东,2018-04-11
莫泰尤纳斯,12,34,否,11-20,1-4,6-7,4,9,1,2,0,2,2,1,11,0/0,31,山东,2018-04-11
张庆鹏,9,30,否,0-2,4-8,0-0,0,3,0,5,0,1,0,0,3,0/0,12,山东,2018-04-11
王汝恒,24,24,否,2-3,0-4,0-0,0,1,2,4,0,1,0,0,0,0/0,4,山东,2018-04-11
吴轲,15,20,否,0-3,1-1,0-0,2,2,2,4,1,0,0,0,0,0/0,3,山东,2018-04-11
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-04-11
睢冉,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-04-11
丁彦雨航,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-04-11
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-04-11
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-04-11
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-04-11
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-04-11
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-04-11
