player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
罗切斯特,22,48,是,10-17,10-15,4-5,0,4,11,0,3,4,0,0,6,0/0,54,天津,2018-11-18
阿尔德里奇,45,24,是,6-9,0-0,2-2,2,9,3,4,0,4,1,0,2,0/0,14,天津,2018-11-18
刘帅,12,34,是,2-4,2-4,2-3,3,3,2,2,1,3,0,0,4,0/0,12,天津,2018-11-18
时德帅,23,47,是,3-7,0-4,3-4,3,6,1,5,1,1,0,0,3,0/0,9,天津,2018-11-18
李荣培,7,33,是,2-4,1-3,0-0,1,0,3,5,1,0,0,0,2,0/0,7,天津,2018-11-18
于刚,77,11,否,4-5,0-0,0-1,1,0,0,1,0,2,0,0,1,0/0,8,天津,2018-11-18
徐磊,5,7,否,0-2,1-3,0-0,1,0,0,2,1,0,0,0,0,0/0,3,天津,2018-11-18
刘伟,21,5,否,1-1,0-0,0-0,0,1,1,2,0,2,0,0,0,0/0,2,天津,2018-11-18
金鑫,10,14,否,1-3,0-1,0-0,1,1,0,4,0,0,0,0,0,0/0,2,天津,2018-11-18
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-18
田野,17,13,否,0-1,0-0,0-0,1,0,1,2,1,1,0,0,0,0/0,0,天津,2018-11-18
韩博林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-18
高森堡,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-18
张智涵,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-18
孟祥龙,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-18
栾晓君,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-18
田雨,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-18
张晓阳,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-18
史仪,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-18
汉斯布鲁,50,32,是,7-10,0-0,9-13,8,4,1,4,4,1,0,2,10,0/0,23,浙江,2018-11-18
吴前,33,37,是,5-9,2-7,5-6,0,1,2,0,3,2,0,0,4,0/0,21,浙江,2018-11-18
江凯,93,25,是,1-1,2-4,2-2,0,2,1,3,1,0,0,0,1,0/0,10,浙江,2018-11-18
赖俊豪,17,40,是,2-5,1-4,1-1,2,5,2,2,1,1,2,1,1,0/0,8,浙江,2018-11-18
程帅澎,6,34,是,2-2,1-4,0-0,2,1,2,3,1,0,0,0,0,0/0,7,浙江,2018-11-18
邓蒙,12,39,否,11-17,4-11,9-11,1,9,5,1,3,4,0,0,8,0/0,43,浙江,2018-11-18
朱旭航,21,16,否,1-3,0-2,1-2,1,1,0,2,0,2,0,1,1,0/0,3,浙江,2018-11-18
张大宇,24,6,否,1-2,0-0,0-0,3,0,0,1,0,0,0,0,1,0/0,2,浙江,2018-11-18
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-18
陆文博,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-18
李宗翰,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-18
林孝天,5,7,否,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,浙江,2018-11-18
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-18
付磊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-18
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-18
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-18
王仔路,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-18
孙岩松,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-18
