player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
吉布森,22,40,是,5-15,4-12,11-12,1,5,5,3,5,3,0,1,7,0/0,33,青岛,2017-11-07
张骋宇,6,39,是,7-13,1-2,0-0,0,3,4,0,1,1,0,0,1,0/0,17,青岛,2017-11-07
苏伟,9,34,是,5-6,0-0,4-5,6,1,1,3,0,3,0,0,5,0/0,14,青岛,2017-11-07
高尚,0,42,是,5-11,1-4,0-0,1,1,3,1,1,0,2,0,1,0/0,13,青岛,2017-11-07
王庆明,32,11,是,2-5,0-0,2-3,1,3,1,2,0,0,0,0,3,0/0,6,青岛,2017-11-07
泰伦斯-琼斯,1,31,否,5-11,2-4,3-4,3,10,7,2,0,3,1,0,3,0/0,19,青岛,2017-11-07
田嘉夫,14,18,否,1-1,2-4,0-0,2,2,0,1,0,0,0,0,0,0/0,8,青岛,2017-11-07
孙杰,17,14,否,1-1,0-3,0-0,1,1,0,1,0,0,0,0,0,0/0,2,青岛,2017-11-07
赵捷,24,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-07
丁皓然,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-07
许家晗,3,2,否,0-0,0-2,0-0,0,0,0,2,0,0,0,0,0,0/0,0,青岛,2017-11-07
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-07
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-07
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-07
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-07
刘书楠,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-07
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-07
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-11-07
赵泰隆,73,39,是,2-3,7-10,2-2,0,2,4,3,0,2,0,1,1,0/0,27,福建,2017-11-07
王哲林,31,38,是,10-18,0-1,3-8,3,12,3,3,1,2,0,2,5,0/0,23,福建,2017-11-07
哈里斯,33,40,是,4-6,3-5,2-2,2,12,3,1,2,1,3,0,2,0/0,19,福建,2017-11-07
李江淮,5,29,是,2-3,2-3,0-0,1,0,6,2,1,0,0,0,0,0/0,10,福建,2017-11-07
陈林坚,15,19,是,2-2,1-5,0-0,1,1,2,2,0,0,1,0,0,0/0,7,福建,2017-11-07
史密斯,2,31,否,10-15,4-8,4-6,1,4,3,3,4,3,0,0,6,0/0,36,福建,2017-11-07
孙喆,17,10,否,2-4,0-0,0-0,2,1,3,3,0,1,1,0,0,0/0,4,福建,2017-11-07
谢亚财,30,10,否,1-2,0-0,0-0,0,0,2,1,0,0,0,0,0,0/0,2,福建,2017-11-07
杨凯,9,3,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,福建,2017-11-07
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-11-07
田桂森,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-11-07
黄毅超,14,11,否,0-0,0-1,0-0,2,0,1,1,1,0,0,0,0,0/0,0,福建,2017-11-07
周启新,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-11-07
蔡晨,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-11-07
何重达,11,6,否,0-1,0-0,0-0,0,2,0,1,0,0,0,0,1,0/0,0,福建,2017-11-07
郭磊,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-11-07
王增杰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-11-07
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-11-07
