player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威姆斯,13,46,是,15-24,5-10,6-9,0,11,6,0,1,7,0,2,9,0/0,51,浙江,2017-12-21
吴前,33,40,是,5-6,2-12,1-1,0,3,5,2,2,1,0,0,5,0/0,17,浙江,2017-12-21
张大宇,24,43,是,6-8,0-0,2-2,5,4,3,3,0,1,2,1,1,0/0,14,浙江,2017-12-21
程帅澎,6,33,是,1-1,2-4,0-0,0,0,1,1,0,0,0,0,0,0/0,8,浙江,2017-12-21
赖俊豪,17,27,是,3-4,0-1,0-0,1,4,0,5,2,0,1,2,0,0/0,6,浙江,2017-12-21
斯托克斯,12,25,否,10-12,0-0,2-3,5,11,3,2,0,4,2,1,5,0/0,22,浙江,2017-12-21
付磊,3,14,否,0-0,2-3,0-0,0,0,0,3,0,1,0,0,0,0/0,6,浙江,2017-12-21
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
江凯,93,5,否,0-0,0-0,0-0,0,1,0,1,1,0,1,0,0,0/0,0,浙江,2017-12-21
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
陆文博,8,2,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
张永鹏,76,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
惠龙儿,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-21
亚当斯,4,45,是,16-26,5-14,6-8,1,4,6,2,5,2,0,0,8,0/0,53,新疆,2017-12-21
可兰白克,13,39,是,5-9,1-5,0-0,1,3,3,2,3,3,0,1,0,0/0,13,新疆,2017-12-21
俞长栋,27,37,是,2-3,1-4,0-0,0,1,0,3,0,0,0,0,3,0/0,7,新疆,2017-12-21
孙桐林,55,36,是,3-5,0-0,0-0,5,2,6,1,2,1,0,0,1,0/0,6,新疆,2017-12-21
西热力江,20,18,是,1-4,0-1,0-0,0,2,0,1,1,0,0,0,1,0/0,2,新疆,2017-12-21
阿不都沙拉木,23,27,否,7-7,2-5,2-2,0,3,0,4,0,1,0,0,3,0/0,22,新疆,2017-12-21
孙鸣阳,21,15,否,2-3,0-0,1-1,1,1,1,3,0,1,0,0,1,0/0,5,新疆,2017-12-21
李根,1,12,否,1-3,0-0,0-0,1,0,0,2,1,0,0,0,0,0/0,2,新疆,2017-12-21
布莱切,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-21
卡米然斯地克江,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-21
刘丰博,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-21
李学林,6,2,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-21
王子瑞,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-21
唐才育,18,5,否,0-0,0-1,0-0,0,0,0,2,0,0,0,0,0,0/0,0,新疆,2017-12-21
