player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,36:00,是,4-8,5-11,2-2,0,7,7,2,2,2,0,1,7,2/2,25,新疆,2017-02-17
周琦,9,22:02,是,5-9,0-1,3-5,2,2,2,1,0,0,0,4,5,1/1,13,新疆,2017-02-17
俞长栋,7,20:25,是,5-6,0-1,0-2,3,3,3,3,0,0,0,1,1,0/0,10,新疆,2017-02-17
李根,1,21:06,是,2-6,0-0,2-2,1,0,1,0,0,0,0,0,1,0/0,6,新疆,2017-02-17
可兰白克,13,17:00,是,0-2,0-0,0-0,0,2,0,1,0,0,0,0,0,0/0,0,新疆,2017-02-17
布莱切,0,26:03,否,8-14,1-2,2-3,4,12,3,0,2,2,0,1,2,1/1,21,新疆,2017-02-17
西热力江,20,23:07,否,3-3,3-4,0-0,0,0,1,3,3,0,1,0,0,3/3,15,新疆,2017-02-17
罗旭东,6,27:19,否,6-7,0-2,2-2,1,4,2,1,0,1,0,0,3,1/1,14,新疆,2017-02-17
孙桐林,55,12:44,否,4-5,0-0,0-0,2,2,2,1,0,1,0,0,0,0/0,8,新疆,2017-02-17
孙鸣阳,21,14:46,否,2-3,0-0,0-0,2,3,0,4,0,1,0,0,0,0/0,4,新疆,2017-02-17
王子瑞,30,13:42,否,1-3,0-0,0-0,1,2,3,2,1,1,0,0,0,0/0,2,新疆,2017-02-17
阿不都沙拉木,14,05:46,否,0-2,0-0,0-0,0,1,0,2,0,2,0,0,0,0/0,0,新疆,2017-02-17
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-02-17
陶汉林,20,36:05,是,8-14,0-0,3-6,2,6,0,4,2,1,0,5,4,4/4,19,山东,2017-02-17
邓特蒙,55,43:01,是,5-7,1-9,2-5,0,3,2,4,0,1,1,0,7,0/0,15,山东,2017-02-17
刘冠岑,9,28:55,是,4-4,1-1,2-2,1,4,2,2,2,1,0,0,2,0/0,13,山东,2017-02-17
贾诚,32,23:21,是,3-3,0-6,0-0,2,4,1,3,0,2,0,0,1,0/0,6,山东,2017-02-17
李敬宇,8,12:00,是,1-2,0-2,0-0,0,2,1,0,0,0,0,0,1,0/0,2,山东,2017-02-17
吴轲,15,32:28,否,6-12,1-3,5-6,2,3,1,1,2,0,0,1,5,0/0,20,山东,2017-02-17
张辉,4,34:07,否,2-5,2-5,0-0,0,1,0,5,2,3,0,0,0,0/0,10,山东,2017-02-17
李泓翰,7,18:24,否,0-0,0-1,0-0,0,1,1,0,0,0,0,0,0,0/0,0,山东,2017-02-17
杨力,19,07:33,否,0-0,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,0,山东,2017-02-17
潘宁,5,04:06,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,山东,2017-02-17
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山东,2017-02-17
