player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,35:30,是,5-8,2-9,9-12,0,11,12,1,3,2,2,2,12,0/0,25,山西,2017-02-19
王磊,8,31:39,是,1-5,3-5,2-2,1,2,3,1,1,0,0,0,3,1/1,13,山西,2017-02-19
原帅,7,30:19,是,3-3,0-3,0-0,0,2,1,4,1,2,0,0,1,2/3,6,山西,2017-02-19
任骏威,21,20:35,是,2-4,0-3,0-0,2,2,4,4,0,0,0,0,1,0/0,4,山西,2017-02-19
侯兴宇,5,07:45,是,1-1,0-0,0-0,0,2,0,0,0,1,0,0,0,0/0,2,山西,2017-02-19
闫鹏飞,9,30:00,否,9-16,0-0,2-3,3,4,0,2,1,2,2,3,2,1/1,20,山西,2017-02-19
曾令旭,6,26:01,否,4-7,2-3,2-3,0,1,1,2,1,0,0,0,3,1/2,16,山西,2017-02-19
邢志强,12,24:34,否,3-5,0-0,0-0,4,3,1,3,2,3,0,0,0,0/0,6,山西,2017-02-19
戴勒姆波特,1,12:30,否,2-4,0-0,0-0,2,4,1,0,0,2,1,1,2,0/1,4,山西,2017-02-19
张学文,33,15:45,否,0-2,0-1,3-4,0,0,1,5,0,1,0,0,3,0/0,3,山西,2017-02-19
王洪,4,04:30,否,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-02-19
田桂森,3,00:52,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-02-19
未确认,--,--,--,0-0,0-0,0-0,0,4,0,0,0,1,0,0,0,0/0,0,山西,2017-02-19
韩硕,33,32:34,是,3-5,2-8,3-4,2,6,7,2,1,2,0,0,4,0/0,15,八一,2017-02-19
邹雨宸,10,32:31,是,6-13,0-1,2-2,3,6,1,5,1,4,1,0,3,0/0,14,八一,2017-02-19
刘航初,9,29:16,是,4-6,1-3,1-1,0,2,1,4,1,2,0,0,2,1/1,12,八一,2017-02-19
雷蒙,11,23:54,是,1-3,1-4,0-0,0,0,1,6,1,0,0,0,0,1/1,5,八一,2017-02-19
许钟豪,24,16:15,是,0-3,0-0,0-0,0,2,0,1,1,1,0,0,1,0/0,0,八一,2017-02-19
付豪,1,33:08,否,8-11,0-0,3-4,1,3,5,3,1,2,0,0,4,3/3,19,八一,2017-02-19
曹岩,8,32:55,否,4-5,1-3,4-7,0,3,0,3,1,1,1,0,5,3/3,15,八一,2017-02-19
李天戈,6,15:39,否,2-3,0-2,0-0,0,3,3,1,0,1,0,0,0,0/0,4,八一,2017-02-19
余晨,15,12:20,否,2-4,0-0,0-0,0,3,0,2,0,0,0,0,1,0/0,4,八一,2017-02-19
张祖铭,20,09:55,否,0-0,1-1,1-2,1,1,0,0,1,0,1,0,2,0/0,4,八一,2017-02-19
宁鸿宇,16,01:33,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,八一,2017-02-19
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,1,0,0,0,0/0,0,八一,2017-02-19
