player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,43:23,是,4-7,7-15,3-3,1,6,5,5,3,2,1,0,5,1/1,32,辽宁,2016-11-18
韩德君,55,39:30,是,8-9,0-0,2-2,2,9,1,2,0,2,0,3,1,0/0,18,辽宁,2016-11-18
赵继伟,3,35:13,是,1-3,1-4,3-4,4,2,3,2,1,3,0,0,3,1/1,8,辽宁,2016-11-18
丛明晨,10,26:15,是,0-1,1-6,0-0,1,1,1,0,1,2,0,0,0,0/0,3,辽宁,2016-11-18
廉明,21,24:50,是,1-3,0-2,0-0,0,0,0,4,2,1,0,0,0,0/0,2,辽宁,2016-11-18
兰多夫,42,28:37,否,9-19,1-3,2-5,6,6,2,1,1,2,1,0,7,0/0,23,辽宁,2016-11-18
郭艾伦,13,34:14,否,5-6,2-3,3-4,0,3,7,4,0,2,0,0,6,2/2,19,辽宁,2016-11-18
杨鸣,12,07:58,否,0-0,0-0,0-0,0,2,1,0,0,0,0,0,0,0/0,0,辽宁,2016-11-18
高诗岩,1,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2016-11-18
未确认,--,--,--,0-0,0-0,0-0,3,1,0,0,0,4,0,0,0,0/0,0,辽宁,2016-11-18
弗雷戴特,32,42:02,是,9-14,8-17,5-5,2,5,3,2,6,3,0,0,8,3/4,47,上海,2016-11-18
刘晓宇,10,46:11,是,7-12,2-4,2-3,0,4,2,6,3,4,1,0,3,1/1,22,上海,2016-11-18
翟逸,22,19:55,是,2-4,0-0,0-0,0,0,1,1,1,1,0,1,0,2/3,4,上海,2016-11-18
张兆旭,23,36:59,是,1-2,0-0,0-0,1,5,1,3,0,1,1,0,1,0/0,2,上海,2016-11-18
曾文鼎,76,31:57,是,0-1,0-2,0-0,0,4,4,5,1,0,1,0,2,0/0,0,上海,2016-11-18
蔡亮,1,28:05,否,9-12,1-2,0-0,2,1,1,4,0,0,2,0,1,1/1,21,上海,2016-11-18
亚布塞莱,16,27:04,否,6-10,0-2,3-3,2,6,3,1,1,0,1,2,3,1/1,15,上海,2016-11-18
卢伟,12,07:31,否,0-1,2-3,0-0,0,0,1,0,1,0,0,0,0,0/0,6,上海,2016-11-18
任鹏鹏,3,11:54,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2016-11-18
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,0,上海,2016-11-18
