player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
胡金秋,21,30:38,是,6-8,0-0,2-2,1,0,0,2,0,1,3,2,2,0/0,14,广厦,2017-01-01
林志杰,27,32:55,是,2-5,1-6,3-3,0,4,3,4,4,4,0,0,2,0/0,10,广厦,2017-01-01
孙铭徽,17,23:06,是,3-5,0-0,1-2,1,2,2,3,3,5,1,0,2,2/2,7,广厦,2017-01-01
李京龙,9,34:34,是,0-1,2-7,0-0,0,1,0,3,2,1,0,0,1,0/0,6,广厦,2017-01-01
王征,13,26:14,是,1-7,0-0,1-2,2,7,1,0,0,2,2,0,3,0/0,3,广厦,2017-01-01
福特森,4,19:15,否,2-5,1-2,10-11,0,3,4,2,1,1,0,0,9,0/0,17,广厦,2017-01-01
霍尔曼,32,28:01,否,5-11,0-0,6-10,5,6,0,2,1,3,4,1,6,0/0,16,广厦,2017-01-01
刘铮,11,25:32,否,2-3,1-2,0-0,0,3,0,3,4,2,1,0,2,2/2,7,广厦,2017-01-01
苏若禹,5,10:23,否,1-2,0-0,2-2,2,1,0,2,0,1,0,0,1,0/0,4,广厦,2017-01-01
赵大鹏,30,06:23,否,0-1,0-2,0-0,0,1,1,0,0,1,0,0,0,0/0,0,广厦,2017-01-01
张伟,24,02:59,否,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,广厦,2017-01-01
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,2,0,0,0,0/0,0,广厦,2017-01-01
李天戈,6,40:00,是,2-7,3-7,3-6,2,4,2,4,6,3,0,0,4,0/0,16,八一,2017-01-01
邹雨宸,10,28:16,是,5-9,0-0,5-6,4,9,0,2,2,2,4,1,4,0/0,15,八一,2017-01-01
刘航初,9,29:53,是,5-13,0-1,0-2,3,4,5,3,1,5,0,0,4,1/1,10,八一,2017-01-01
雷蒙,11,26:21,是,2-7,1-4,0-2,0,1,0,4,1,3,0,0,2,2/2,7,八一,2017-01-01
许钟豪,24,23:27,是,1-4,0-0,0-0,2,3,2,3,0,2,2,0,1,0/0,2,八一,2017-01-01
余晨,15,17:15,否,4-10,0-1,0-0,3,1,0,4,2,1,0,0,0,0/0,8,八一,2017-01-01
张祖铭,20,17:38,否,1-4,1-4,1-2,2,1,2,2,0,1,0,0,2,0/0,6,八一,2017-01-01
曹岩,8,19:18,否,1-5,0-1,2-2,1,1,0,1,1,3,0,0,2,1/1,4,八一,2017-01-01
阿尔斯兰,5,08:00,否,1-1,0-4,0-0,0,1,0,1,1,0,0,0,0,0/0,2,八一,2017-01-01
付豪,1,18:01,否,1-2,0-0,0-0,0,2,0,2,0,2,0,0,1,0/0,2,八一,2017-01-01
德勒黑,22,02:50,否,0-0,0-0,0-0,0,0,1,1,0,0,0,0,0,0/0,0,八一,2017-01-01
宁鸿宇,16,09:01,否,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,八一,2017-01-01
未确认,--,--,--,0-0,0-0,0-0,7,4,0,0,0,2,0,0,0,0/0,0,八一,2017-01-01
