player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
吉布森,22,38,是,5-16,10-16,6-7,1,7,6,5,2,3,0,1,9,0/0,46,青岛,2018-01-25
张骋宇,6,38,是,6-9,1-3,0-0,1,1,5,2,1,2,0,0,0,0/0,15,青岛,2018-01-25
苏伟,9,36,是,5-9,0-0,1-3,2,3,2,5,0,2,0,1,3,0/0,11,青岛,2018-01-25
王庆明,32,18,是,3-4,0-0,0-0,0,2,2,3,0,0,0,0,0,0/0,6,青岛,2018-01-25
刘书楠,7,16,是,2-3,0-0,0-0,0,1,0,2,2,1,0,0,0,0/0,4,青岛,2018-01-25
詹姆斯-梅斯,40,30,否,4-9,3-5,5-8,2,6,4,4,3,2,0,1,5,0/0,22,青岛,2018-01-25
刁成灏,27,31,否,2-2,0-0,2-4,1,4,1,4,4,0,0,0,2,0/0,6,青岛,2018-01-25
许家晗,3,10,否,1-1,0-0,2-2,0,0,0,0,1,0,0,0,1,0/0,4,青岛,2018-01-25
田嘉夫,14,8,否,0-0,1-2,0-0,0,2,0,0,0,1,0,0,0,0/0,3,青岛,2018-01-25
丁皓然,33,1,否,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,青岛,2018-01-25
张涵钧,2,4,否,1-2,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,2,青岛,2018-01-25
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-25
孙杰,17,4,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-25
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-25
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-25
高尚,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-25
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-25
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-25
刘炜,8,31,是,4-8,1-1,4-4,1,4,3,0,0,2,0,0,2,0/0,15,四川,2018-01-25
哈达迪,15,32,是,5-8,0-0,4-5,1,5,2,5,1,7,1,1,4,0/0,14,四川,2018-01-25
左朕年,13,41,是,3-6,1-5,2-2,2,1,1,3,0,3,0,0,2,0/0,11,四川,2018-01-25
黄荣奇,7,23,是,1-4,1-2,0-0,1,1,0,2,1,3,0,0,1,0/0,5,四川,2018-01-25
陈辰,32,17,是,1-4,0-2,0-0,2,2,0,0,2,1,0,0,0,0/0,2,四川,2018-01-25
迪奥古,50,37,否,4-8,4-7,12-13,2,14,0,0,1,2,0,1,7,0/0,32,四川,2018-01-25
侯天一,14,12,否,3-3,0-0,0-0,2,1,0,2,0,1,0,0,0,0/0,6,四川,2018-01-25
杨越,6,28,否,1-6,1-3,1-2,0,1,1,4,1,1,0,0,4,0/0,6,四川,2018-01-25
李柯七,17,12,否,1-2,0-0,3-6,1,2,2,3,1,0,0,0,6,0/0,5,四川,2018-01-25
陈晓东,11,3,否,1-1,0-0,2-2,0,0,0,1,0,0,0,0,1,0/0,4,四川,2018-01-25
徐煜峰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-25
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-25
王政博,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-25
孟达,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-25
吴楠,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-25
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-25
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-25
