player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
马布里,3,40:13,是,7-14,3-8,3-4,2,5,7,1,0,5,0,0,8,1/1,26,北京,2016-12-23
吉喆,51,17:44,是,1-2,2-4,0-0,2,2,0,4,0,0,1,0,0,0/0,8,北京,2016-12-23
孙悦,9,35:58,是,2-5,1-7,0-0,1,5,1,4,2,1,3,0,0,0/0,7,北京,2016-12-23
张松涛,35,08:54,是,2-3,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,4,北京,2016-12-23
段江鹏,11,06:56,是,2-2,0-0,0-0,0,0,1,1,0,0,0,0,1,1/1,4,北京,2016-12-23
杰瑞特,34,29:55,否,6-18,2-4,1-2,1,10,1,1,1,3,2,1,4,1/1,19,北京,2016-12-23
张庆鹏,18,16:46,否,0-1,3-3,0-0,1,1,2,5,2,0,0,0,0,0/0,9,北京,2016-12-23
朱彦西,13,39:27,否,0-0,3-5,0-0,4,7,2,3,2,0,0,0,0,0/0,9,北京,2016-12-23
方硕,8,27:01,否,3-6,1-2,0-0,0,5,2,2,3,3,0,0,2,1/1,9,北京,2016-12-23
王骁辉,33,17:06,否,0-0,2-4,0-0,0,5,2,3,0,1,0,0,0,0/0,6,北京,2016-12-23
张才仁,16,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2016-12-23
未确认,--,--,--,0-0,0-0,0-0,3,1,0,0,0,2,0,0,0,0/0,0,北京,2016-12-23
亚当斯,4,44:18,是,5-10,6-16,8-9,1,9,3,0,4,4,1,1,13,1/1,36,新疆,2016-12-23
可兰白克,13,31:38,是,1-1,3-5,0-0,0,3,0,3,0,2,1,0,0,0/0,11,新疆,2016-12-23
周琦,9,34:28,是,4-10,0-0,3-4,3,7,1,2,1,2,1,0,5,0/0,11,新疆,2016-12-23
俞长栋,7,26:53,是,3-8,1-4,1-2,4,3,1,2,0,1,0,0,1,0/0,10,新疆,2016-12-23
阿不都沙拉木,14,06:54,是,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0,0/0,0,新疆,2016-12-23
本杰明-本特尔,50,17:19,否,2-6,2-4,0-3,0,2,0,2,0,0,0,0,2,0/0,10,新疆,2016-12-23
李根,1,32:16,否,3-11,0-2,4-4,1,4,2,0,0,0,1,0,4,1/1,10,新疆,2016-12-23
罗旭东,6,16:03,否,0-1,1-1,0-0,0,0,0,4,2,1,0,0,1,0/0,3,新疆,2016-12-23
孙桐林,55,20:51,否,1-3,0-0,0-0,0,5,1,1,1,0,0,0,0,0/0,2,新疆,2016-12-23
王子瑞,30,09:20,否,1-2,0-1,0-0,1,1,0,1,0,1,0,0,0,0/0,2,新疆,2016-12-23
未确认,--,--,--,0-0,0-0,0-0,3,1,0,0,0,0,0,0,0,0/0,0,新疆,2016-12-23
