player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
雷蒙,11,43,是,4-10,2-5,6-6,1,9,3,2,4,3,0,0,3,0/0,20,八一,2018-12-14
付豪,1,15,是,4-7,0-0,2-2,1,5,1,2,0,0,1,0,3,0/0,10,八一,2018-12-14
许钟豪,27,19,是,3-3,0-0,0-0,1,4,0,6,1,4,0,0,0,0/0,6,八一,2018-12-14
韩硕,33,21,是,0-2,1-3,0-0,1,2,4,1,1,1,0,0,0,0/0,3,八一,2018-12-14
田宇翔,7,17,是,1-4,0-0,1-2,1,1,4,3,0,3,0,0,2,0/0,3,八一,2018-12-14
郭昊文,26,28,否,5-6,1-4,8-9,2,3,2,5,0,2,0,1,8,0/0,21,八一,2018-12-14
阿尔斯兰,5,28,否,1-1,2-6,6-6,0,2,3,2,1,3,0,0,4,0/0,14,八一,2018-12-14
余晨,15,28,否,4-7,0-0,6-7,1,3,0,5,2,0,0,0,4,0/0,14,八一,2018-12-14
宁鸿宇,16,27,否,2-7,2-3,3-6,3,3,1,3,0,2,4,0,4,0/0,13,八一,2018-12-14
张旭,13,4,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-14
张祖铭,20,4,否,0-0,0-0,0-0,0,0,0,3,0,0,0,0,0,0/0,0,八一,2018-12-14
罗凯文,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-14
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-14
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-14
胡彤浩,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-14
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-14
汉斯布鲁,50,38,是,8-15,0-0,11-14,8,7,1,5,3,1,2,0,9,0/0,27,浙江,2018-12-14
王仔路,23,46,是,4-9,2-5,2-2,1,4,1,5,0,3,0,0,3,0/0,16,浙江,2018-12-14
吴前,33,42,是,3-8,1-7,2-2,1,2,8,4,5,6,0,0,6,0/0,11,浙江,2018-12-14
朱旭航,21,12,是,2-3,0-2,0-0,0,4,0,2,0,0,0,0,2,0/0,4,浙江,2018-12-14
程帅澎,6,15,是,0-0,0-0,1-2,0,0,0,2,0,2,0,0,1,0/0,1,浙江,2018-12-14
赖俊豪,17,33,否,4-8,0-3,7-8,1,5,0,5,2,0,1,1,4,0/0,15,浙江,2018-12-14
付磊,3,25,否,3-3,0-4,3-4,1,0,0,2,2,1,0,0,4,0/0,9,浙江,2018-12-14
阿奇-古德温,20,9,否,1-6,0-0,2-3,0,0,1,1,2,2,0,0,2,0/0,4,浙江,2018-12-14
刘泽一,10,2,否,1-1,0-0,0-0,0,0,0,0,1,1,0,0,0,0/0,2,浙江,2018-12-14
张大宇,24,9,否,1-2,0-0,0-0,1,0,0,0,2,0,1,0,0,0/0,2,浙江,2018-12-14
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-14
陆文博,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-14
李宗翰,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-14
江凯,93,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-14
林孝天,5,4,否,0-0,0-0,0-2,0,1,1,2,0,0,0,0,1,0/0,0,浙江,2018-12-14
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-14
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-14
孙岩松,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-14
