player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
易建联,9,44:29,是,13-19,3-6,7-10,2,2,2,3,3,0,2,2,7,1/1,42,广东,2016-11-06
唐纳德-斯隆,23,48:56,是,11-18,4-12,2-5,2,4,9,4,3,2,0,0,7,2/2,36,广东,2016-11-06
董瀚麟,16,30:49,是,1-2,0-0,0-0,1,4,1,1,1,0,0,0,2,0/0,2,广东,2016-11-06
朱芳雨,8,05:00,是,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2016-11-06
周湛东,13,05:00,是,0-0,0-0,0-0,0,1,0,1,1,1,0,0,1,0/0,0,广东,2016-11-06
赵睿,0,31:33,否,2-3,2-2,7-8,2,3,4,4,1,2,0,0,5,1/1,17,广东,2016-11-06
周鹏,11,48:00,否,2-7,2-5,3-4,4,6,1,2,2,1,0,0,2,0/0,13,广东,2016-11-06
陈江华,6,16:27,否,4-6,0-0,0-0,0,2,1,1,1,0,0,0,0,1/1,8,广东,2016-11-06
布泽尔,5,25:27,否,3-14,0-0,0-0,3,8,1,4,0,4,0,0,1,0/0,6,广东,2016-11-06
任骏飞,20,09:04,否,0-1,0-0,0-2,1,0,0,3,0,0,0,0,2,0/0,0,广东,2016-11-06
曾繁日,34,00:15,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,广东,2016-11-06
哈德森,14,44:24,是,4-9,7-24,9-10,4,3,4,4,1,8,1,0,5,1/1,38,辽宁,2016-11-06
韩德君,55,41:52,是,8-12,0-0,6-9,11,6,3,4,1,5,0,1,6,0/0,22,辽宁,2016-11-06
丛明晨,10,47:38,是,0-0,5-8,0-0,0,5,2,2,0,0,0,0,1,0/0,15,辽宁,2016-11-06
廉明,21,30:45,是,2-2,1-1,0-0,1,3,1,2,0,1,0,0,2,0/0,7,辽宁,2016-11-06
赵继伟,3,27:07,是,0-3,1-3,0-0,0,1,5,6,1,1,0,0,1,0/0,3,辽宁,2016-11-06
兰多夫,42,32:36,否,8-22,2-8,4-5,7,13,1,4,1,4,3,1,4,1/1,26,辽宁,2016-11-06
杨鸣,12,26:41,否,1-3,0-0,2-2,0,2,1,3,1,2,0,0,3,1/1,4,辽宁,2016-11-06
高诗岩,1,13:10,否,0-2,0-0,0-0,0,1,1,1,2,1,0,0,2,0/0,0,辽宁,2016-11-06
卫猛,23,00:47,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,辽宁,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,2,3,0,0,0,0,0,0,0,0/0,0,辽宁,2016-11-06
