player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
吉布森,22,44,是,10-14,8-17,3-4,3,8,4,2,0,2,0,0,4,0/0,47,青岛,2018-11-23
许家晗,3,30,是,1-3,0-4,2-2,0,0,3,3,2,1,0,0,2,0/0,4,青岛,2018-11-23
焦海龙,10,36,是,0-3,1-3,0-0,3,5,0,3,0,1,1,0,0,0/0,3,青岛,2018-11-23
寸守伟,18,9,是,0-1,0-0,1-2,0,1,1,1,0,0,0,0,1,0/0,1,青岛,2018-11-23
翟逸,33,10,是,0-1,0-2,0-0,2,0,0,1,2,2,0,0,0,0/0,0,青岛,2018-11-23
约翰逊,41,27,否,9-18,0-0,2-2,6,6,4,2,2,2,1,1,4,0/0,20,青岛,2018-11-23
张骋宇,6,38,否,5-9,2-4,3-4,1,1,4,2,3,1,0,0,2,0/0,19,青岛,2018-11-23
杨凯,27,20,否,0-0,3-5,0-0,2,0,0,3,0,1,0,0,0,0/0,9,青岛,2018-11-23
王庆明,32,21,否,1-2,0-2,2-2,0,5,0,3,2,2,1,0,2,0/0,4,青岛,2018-11-23
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
周湛东,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
杨金蒙,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
王思奇,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
刘传兴,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
刘书楠,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
丁皓然,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
高尚,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
史文龙,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
邵英伦,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-23
弗雷戴特,32,45,是,5-11,6-12,6-7,0,4,8,2,2,0,0,0,4,0/0,34,上海,2018-11-23
罗汉琛,33,31,是,8-9,1-2,0-0,0,3,2,2,2,3,0,0,0,0/0,19,上海,2018-11-23
张兆旭,23,45,是,4-8,0-0,5-6,7,4,2,4,2,3,4,2,7,0/0,13,上海,2018-11-23
蔡亮,1,28,是,4-6,0-2,1-2,1,5,0,1,1,1,0,0,2,0/0,9,上海,2018-11-23
王潼,25,9,是,0-1,0-0,1-2,0,3,0,0,0,0,0,0,1,0/0,1,上海,2018-11-23
路易斯-斯科拉,4,26,否,5-6,2-2,1-1,0,7,4,2,1,4,0,0,3,0/0,17,上海,2018-11-23
刘炜,8,28,否,6-8,0-1,1-3,0,1,4,2,1,2,0,0,2,0/0,13,上海,2018-11-23
卢伟,12,18,否,1-4,1-2,0-0,0,4,0,1,2,0,0,0,1,0/0,5,上海,2018-11-23
黄旭,3,3,否,0-0,1-2,0-0,0,0,0,1,0,0,0,0,0,0/0,3,上海,2018-11-23
田雨晨,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-11-23
施宇晨,47,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-11-23
唐子豪,7,2,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,上海,2018-11-23
罗旭东,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-11-23
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-11-23
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-11-23
董瀚麟,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-11-23
朱瀛,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-11-23
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-11-23
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-11-23
