player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,45:09,是,7-8,8-15,5-6,3,9,14,3,4,4,1,4,12,2/2,43,山西,2017-01-18
闫鹏飞,9,32:45,是,7-14,0-0,1-1,1,4,0,3,0,2,1,2,1,1/1,15,山西,2017-01-18
原帅,7,25:11,是,1-1,4-5,0-0,0,1,0,5,0,0,0,0,0,1/1,14,山西,2017-01-18
侯兴宇,5,11:50,是,1-2,0-0,0-0,0,1,0,2,0,0,0,0,0,1/1,2,山西,2017-01-18
王磊,8,06:10,是,0-0,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山西,2017-01-18
亨利-西姆斯,36,26:51,否,6-7,0-1,7-8,4,3,1,3,0,3,0,0,4,0/1,19,山西,2017-01-18
曾令旭,6,31:54,否,3-3,2-6,1-2,0,1,6,6,2,3,0,0,1,3/4,13,山西,2017-01-18
任骏威,21,21:52,否,1-3,2-6,0-0,1,4,1,6,0,0,0,0,1,0/0,8,山西,2017-01-18
田桂森,3,07:30,否,0-0,2-2,0-0,1,0,0,2,1,2,0,0,0,0/0,6,山西,2017-01-18
张学文,33,26:29,否,1-2,1-3,0-2,2,2,4,0,3,4,2,0,3,1/1,5,山西,2017-01-18
王洪,4,01:37,否,0-0,0-2,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山西,2017-01-18
邢志强,12,02:42,否,0-2,0-0,0-0,0,0,1,0,1,0,0,0,0,0/0,0,山西,2017-01-18
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,山西,2017-01-18
福特森,4,46:41,是,7-11,6-10,17-17,0,4,14,3,6,4,1,1,16,2/2,49,广厦,2017-01-18
李京龙,9,34:58,是,0-1,3-3,3-3,0,3,0,3,2,2,0,0,1,2/2,12,广厦,2017-01-18
王征,13,21:20,是,3-7,0-0,2-2,1,4,1,1,0,1,0,0,1,0/0,8,广厦,2017-01-18
林志杰,27,39:19,是,0-2,1-7,4-4,0,7,2,3,1,3,1,0,4,0/0,7,广厦,2017-01-18
苏若禹,5,10:41,是,3-3,0-0,0-0,1,0,0,3,0,1,0,0,0,0/0,6,广厦,2017-01-18
霍尔曼,32,23:43,否,6-13,0-0,8-8,5,4,0,3,1,0,2,0,5,0/0,20,广厦,2017-01-18
刘铮,11,21:46,否,6-9,1-5,0-0,2,1,0,5,2,3,0,0,1,3/4,15,广厦,2017-01-18
胡金秋,21,40:13,否,5-7,0-0,4-6,4,4,3,1,1,1,1,1,3,2/2,14,广厦,2017-01-18
孙铭徽,17,01:19,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-01-18
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,广厦,2017-01-18
