player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
顾全,12,36,是,5-12,7-11,1-2,0,5,2,3,3,2,0,0,1,0/0,32,深圳,2018-02-11
萨林杰,0,36,是,6-9,0-3,11-14,4,12,10,4,2,4,2,0,12,0/0,23,深圳,2018-02-11
李慕豪,9,7,是,7-7,0-0,0-0,0,0,0,2,1,0,0,4,1,0/0,14,深圳,2018-02-11
何忠勉,20,23,是,1-1,0-0,0-0,0,2,1,4,2,1,0,1,0,0/0,2,深圳,2018-02-11
白昊天,10,11,是,0-2,0-0,0-0,0,0,2,2,1,1,0,0,1,0/0,0,深圳,2018-02-11
沈梓捷,11,32,否,12-15,0-0,6-11,8,8,0,3,2,3,2,3,10,0/0,30,深圳,2018-02-11
泰瑞斯-莱斯,4,35,否,2-7,3-8,1-2,0,1,7,1,0,1,0,0,1,0/0,14,深圳,2018-02-11
邱彪,13,13,否,0-1,4-4,2-2,2,1,1,3,0,1,0,0,1,0/0,14,深圳,2018-02-11
张凯,7,14,否,3-3,0-0,1-1,2,4,0,1,0,0,0,1,1,0/0,7,深圳,2018-02-11
于德豪,19,13,否,1-1,0-0,0-2,1,0,2,1,0,2,0,0,1,0/0,2,深圳,2018-02-11
杨林祎,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-11
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-11
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-11
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-11
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-11
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-11
孟铎,3,9,否,0-2,0-2,0-0,0,1,1,1,0,1,0,0,0,0/0,0,深圳,2018-02-11
卢艺文,55,4,否,0-0,0-0,0-0,0,0,1,2,0,1,1,0,0,0/0,0,深圳,2018-02-11
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-11
弗格,18,32,是,5-8,4-11,9-12,0,4,4,0,1,3,0,0,8,0/0,31,广州,2018-02-11
范子铭,13,28,是,7-12,0-1,4-6,3,6,1,6,1,3,1,1,4,0/0,18,广州,2018-02-11
罗旭东,9,19,是,7-7,1-1,0-0,1,1,0,2,2,4,0,0,2,0/0,17,广州,2018-02-11
郭凯,14,21,是,5-6,0-0,2-2,2,2,4,6,1,2,0,1,2,0/0,12,广州,2018-02-11
鞠明欣,8,12,是,0-2,0-1,0-0,1,1,0,1,1,0,0,0,0,0/0,0,广州,2018-02-11
谷玥灼,7,22,否,0-2,6-10,0-0,1,1,0,5,1,0,0,0,1,0/0,18,广州,2018-02-11
郑准,50,21,否,4-8,1-1,0-0,1,1,1,3,0,1,0,0,0,0/0,11,广州,2018-02-11
陈盈骏,2,28,否,1-6,2-5,1-1,1,1,4,2,4,1,0,0,2,0/0,9,广州,2018-02-11
朱旭航,10,20,否,0-2,0-2,5-8,1,3,0,4,1,1,0,0,6,0/0,5,广州,2018-02-11
张帆,23,6,否,0-1,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,广州,2018-02-11
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-11
胡珑贸,15,10,否,0-1,0-0,0-0,1,1,1,0,1,0,0,0,0,0/0,0,广州,2018-02-11
桑尼,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-11
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-11
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-11
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-11
汉斯布鲁,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-11
衡艺丰,21,18,否,0-0,0-2,0-0,0,0,0,1,0,0,0,0,1,0/0,0,广州,2018-02-11
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-11
