player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,33,是,7-11,3-7,4-4,2,3,6,2,2,3,0,0,3,0/0,27,辽宁,2018-02-06
韩德君,55,31,是,7-10,0-0,2-2,1,2,2,3,2,2,0,3,1,0/0,16,辽宁,2018-02-06
刘志轩,11,25,是,2-2,3-4,0-0,1,2,0,1,1,0,1,0,0,0/0,13,辽宁,2018-02-06
赵继伟,3,21,是,2-3,2-4,0-0,1,1,3,2,3,1,0,0,3,0/0,10,辽宁,2018-02-06
李晓旭,22,14,是,0-2,1-2,0-0,1,1,0,4,1,1,1,0,0,0/0,3,辽宁,2018-02-06
巴斯,30,34,否,7-9,1-1,7-8,2,16,5,1,0,1,2,3,6,0/0,24,辽宁,2018-02-06
丛明晨,10,24,否,4-5,2-4,0-0,1,1,1,2,0,0,0,0,0,0/0,14,辽宁,2018-02-06
郭艾伦,13,29,否,4-6,0-2,2-2,0,1,9,1,2,2,1,0,5,0/0,10,辽宁,2018-02-06
卫猛,23,4,否,1-3,0-0,0-0,0,1,0,1,0,1,0,1,0,0/0,2,辽宁,2018-02-06
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-06
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-06
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-06
贺天举,6,7,否,0-0,0-0,0-0,0,1,0,0,1,2,0,0,0,0/0,0,辽宁,2018-02-06
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-06
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-02-06
钟诚,9,10,否,0-0,0-1,0-0,0,1,0,1,0,1,0,0,0,0/0,0,辽宁,2018-02-06
杨鸣,12,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,辽宁,2018-02-06
泰瑞斯-莱斯,4,40,是,6-13,2-5,2-3,0,2,9,2,0,4,0,0,3,0/0,20,深圳,2018-02-06
张凯,7,16,是,6-8,0-0,0-0,2,1,2,0,2,0,0,0,1,0/0,12,深圳,2018-02-06
何忠勉,20,26,是,4-6,1-2,1-1,1,2,1,2,0,2,0,0,2,0/0,12,深圳,2018-02-06
李慕豪,9,31,是,4-5,0-1,1-2,3,1,0,3,1,0,0,1,2,0/0,9,深圳,2018-02-06
顾全,12,31,是,3-6,1-4,0-0,1,4,4,2,2,4,0,0,1,0/0,9,深圳,2018-02-06
孟铎,3,25,否,2-6,4-5,3-3,2,0,2,3,1,2,0,0,2,0/0,19,深圳,2018-02-06
邱彪,13,15,否,1-1,3-3,0-0,0,2,1,3,1,0,0,0,0,0/0,11,深圳,2018-02-06
萨林杰,0,28,否,4-11,0-2,1-4,2,5,2,3,1,0,0,0,3,0/0,9,深圳,2018-02-06
卢艺文,55,15,否,1-1,0-2,3-4,0,0,1,0,0,0,0,0,4,0/0,5,深圳,2018-02-06
白昊天,10,7,否,0-1,0-0,1-2,0,1,1,0,0,1,0,0,1,0/0,1,深圳,2018-02-06
于德豪,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-06
杨林祎,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-06
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-06
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-06
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-06
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-06
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-06
沈梓捷,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-06
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-02-06
