player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
桑尼,1,39,是,8-10,2-4,6-6,3,7,3,1,3,1,0,0,5,0/0,28,广州,2018-02-07
弗格,18,41,是,5-8,3-8,6-6,0,5,10,0,1,5,0,0,6,0/0,25,广州,2018-02-07
范子铭,13,23,是,7-9,0-0,6-6,1,0,0,5,0,2,1,0,4,0/0,20,广州,2018-02-07
鞠明欣,8,27,是,4-6,1-2,1-2,1,5,1,2,1,2,0,0,1,0/0,12,广州,2018-02-07
罗旭东,9,32,是,2-4,1-1,4-4,1,3,2,1,3,2,0,0,2,0/0,11,广州,2018-02-07
汉斯布鲁,11,20,否,2-7,0-0,5-5,2,1,2,4,3,1,3,0,6,0/0,9,广州,2018-02-07
陈盈骏,2,26,否,0-1,2-4,0-0,2,3,3,3,3,2,0,0,2,0/0,6,广州,2018-02-07
胡珑贸,15,13,否,1-3,1-2,0-0,0,1,1,4,1,0,0,0,0,0/0,5,广州,2018-02-07
郑准,50,4,否,2-3,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,4,广州,2018-02-07
郭凯,14,3,否,1-1,0-0,2-2,0,2,0,1,0,0,0,0,1,0/0,4,广州,2018-02-07
谷玥灼,7,3,否,0-1,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,广州,2018-02-07
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-07
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-07
朱旭航,10,3,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广州,2018-02-07
衡艺丰,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-07
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-07
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-07
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-07
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-07
兰德里,24,33,是,8-9,1-1,12-13,2,6,2,3,1,2,1,1,9,0/0,31,吉林,2018-02-07
张彪,14,29,是,9-12,0-0,0-0,1,4,0,6,1,2,0,0,0,0/0,18,吉林,2018-02-07
崔晋铭,5,39,是,3-5,2-4,2-2,0,0,2,5,3,5,1,0,1,0/0,14,吉林,2018-02-07
高诗岩,0,30,是,2-6,0-3,1-2,0,2,2,2,1,3,0,0,7,0/0,5,吉林,2018-02-07
蔡李龙,20,9,是,0-1,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,0,吉林,2018-02-07
代怀博,22,20,否,4-7,0-2,2-2,4,3,2,3,0,3,0,0,3,0/0,10,吉林,2018-02-07
柴长易,6,25,否,0-0,2-7,4-5,0,1,0,0,1,1,0,0,2,0/0,10,吉林,2018-02-07
姚天一,3,17,否,0-0,1-3,0-0,0,2,4,1,1,0,0,0,0,0/0,3,吉林,2018-02-07
刘天意,1,21,否,0-1,1-6,0-0,1,0,0,2,0,2,0,0,1,0/0,3,吉林,2018-02-07
李安,4,11,否,1-5,0-0,0-0,0,2,1,4,1,1,1,0,0,0/0,2,吉林,2018-02-07
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-07
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-07
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-07
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-07
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-07
韦弗,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-07
