player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
杰里米-帕戈,2,38:16,是,8-13,2-4,5-7,0,7,4,2,0,1,0,0,6,0/0,27,深圳,2017-01-10
孟铎,3,35:39,是,1-3,5-8,0-0,1,1,8,1,0,1,0,0,0,0/0,17,深圳,2017-01-10
沈梓捷,11,23:35,是,5-6,0-0,0-0,1,4,0,3,1,3,1,2,0,0/0,10,深圳,2017-01-10
张凯,7,24:57,是,3-6,0-0,3-4,2,7,0,2,0,0,1,0,2,1/1,9,深圳,2017-01-10
顾全,12,16:26,是,1-3,0-1,4-4,1,1,0,0,0,1,1,0,3,0/0,6,深圳,2017-01-10
马齐-兰佩,30,32:16,否,14-18,2-4,8-8,6,10,2,3,0,2,1,0,7,0/0,42,深圳,2017-01-10
赵捷,24,25:24,否,1-4,1-5,1-2,0,0,1,2,2,0,0,0,1,0/0,6,深圳,2017-01-10
何忠勉,20,15:29,否,1-3,1-2,0-0,0,3,0,2,0,1,1,0,1,0/0,5,深圳,2017-01-10
代怀博,22,15:24,否,1-2,1-3,0-0,0,1,0,1,1,1,0,0,0,0/0,5,深圳,2017-01-10
于德豪,8,11:06,否,1-1,0-2,0-0,0,3,3,2,1,0,0,0,2,0/0,2,深圳,2017-01-10
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-01-10
德怀特-拜克斯,38,45:29,是,4-11,7-16,1-2,1,6,6,4,5,4,0,0,4,0/0,30,福建,2017-01-10
王哲林,31,37:12,是,8-14,0-0,5-9,7,7,1,5,0,1,0,3,8,0/0,21,福建,2017-01-10
赵泰隆,9,32:44,是,1-4,6-9,0-0,2,1,1,2,1,0,1,0,0,0/0,20,福建,2017-01-10
陈林坚,15,35:37,是,2-2,3-11,0-0,0,0,2,2,1,0,0,0,0,0/0,13,福建,2017-01-10
郭磊,11,18:33,是,1-3,2-4,1-2,0,0,0,2,0,0,0,0,1,0/0,9,福建,2017-01-10
J.J-希克森,21,26:00,否,4-16,0-0,1-2,7,11,1,1,1,2,0,0,2,0/0,9,福建,2017-01-10
黄毅超,14,29:03,否,0-2,1-4,0-2,2,2,2,3,0,1,0,0,1,0/0,3,福建,2017-01-10
胡珑贸,10,10:36,否,1-2,0-2,0-0,2,0,0,2,1,1,0,0,1,0/0,2,福建,2017-01-10
孙喆,41,02:15,否,1-2,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,2,福建,2017-01-10
陈世杰,8,02:31,否,0-0,0-1,0-0,0,1,0,0,0,0,0,0,1,0/0,0,福建,2017-01-10
未确认,--,--,--,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,福建,2017-01-10
