player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
兰德里,24,32,是,13-16,0-1,9-11,7,6,1,1,1,2,1,3,8,0/0,35,吉林,2017-11-09
代怀博,22,25,是,2-8,0-1,4-4,4,2,0,1,1,3,0,0,3,0/0,8,吉林,2017-11-09
崔晋铭,5,28,是,2-5,1-4,1-2,0,1,0,1,0,0,0,0,3,0/0,8,吉林,2017-11-09
高诗岩,0,32,是,1-9,1-2,0-0,1,3,4,2,0,2,0,0,0,0/0,5,吉林,2017-11-09
蔡李龙,20,15,是,0-2,1-5,0-0,2,1,1,2,0,1,0,0,0,0/0,3,吉林,2017-11-09
韦弗,13,31,否,1-5,4-6,0-0,0,7,3,0,0,6,0,0,4,0/0,14,吉林,2017-11-09
张彪,14,25,否,4-9,0-0,3-4,2,0,2,6,1,3,1,0,3,0/0,11,吉林,2017-11-09
柴长易,6,10,否,0-0,2-5,1-2,0,0,0,1,0,0,0,0,1,0/0,7,吉林,2017-11-09
郭金林,21,8,否,1-2,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,2,吉林,2017-11-09
李安,4,12,否,1-1,0-0,0-0,0,1,1,0,1,0,0,0,0,0/0,2,吉林,2017-11-09
刘天意,1,6,否,0-2,0-1,1-2,1,1,1,1,0,0,0,0,1,0/0,1,吉林,2017-11-09
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-09
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-09
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-09
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-09
姚天一,3,10,否,0-0,0-4,0-0,0,0,1,2,0,0,0,0,0,0/0,0,吉林,2017-11-09
莫泰尤纳斯,12,34,是,9-16,1-2,0-0,3,7,8,2,3,0,1,1,2,0/0,21,山东,2017-11-09
丁彦雨航,8,22,是,2-5,4-7,2-2,0,4,3,0,1,0,0,0,2,0/0,18,山东,2017-11-09
陶汉林,20,24,是,7-11,0-0,2-3,2,3,0,4,0,2,0,1,3,0/0,16,山东,2017-11-09
王汝恒,24,21,是,0-0,2-4,0-0,1,1,2,2,1,3,0,0,0,0/0,6,山东,2017-11-09
张辉,4,25,是,1-2,1-1,0-0,1,4,1,2,1,0,1,0,0,0/0,5,山东,2017-11-09
泰-劳森,3,26,否,10-14,4-5,3-3,3,0,5,4,5,0,0,0,3,0/0,35,山东,2017-11-09
潘宁,5,24,否,3-3,4-6,2-2,0,6,0,3,1,0,1,1,2,0/0,20,山东,2017-11-09
张庆鹏,9,21,否,3-3,1-3,2-2,0,2,7,1,0,0,0,0,1,0/0,11,山东,2017-11-09
贾诚,32,11,否,2-6,1-1,2-2,1,4,1,2,0,0,0,1,4,0/0,9,山东,2017-11-09
张春军,27,18,否,3-3,0-1,2-2,1,1,1,3,2,0,0,0,1,0/0,8,山东,2017-11-09
李泓翰,7,8,否,1-1,0-1,0-0,0,1,2,1,0,0,0,0,0,0/0,2,山东,2017-11-09
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-09
吴轲,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-09
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-09
睢冉,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-09
