player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
顾全,12,39,是,5-10,5-10,4-4,3,4,0,3,0,0,0,0,4,0/0,29,深圳,2018-03-03
萨林杰,0,40,是,6-16,0-1,12-12,4,12,7,3,2,3,3,2,11,0/0,24,深圳,2018-03-03
李慕豪,9,35,是,4-8,1-1,3-5,2,3,2,5,0,0,3,0,4,0/0,14,深圳,2018-03-03
于德豪,19,28,是,1-3,1-3,4-4,1,3,5,5,3,3,0,0,5,0/0,9,深圳,2018-03-03
何忠勉,20,17,是,2-4,1-2,0-1,2,2,0,4,2,2,0,0,1,0/0,7,深圳,2018-03-03
泰瑞斯-莱斯,4,31,否,4-9,4-12,4-4,2,1,0,2,1,1,0,0,3,0/0,24,深圳,2018-03-03
白昊天,10,14,否,2-2,0-0,4-4,1,3,0,1,1,0,0,0,2,0/0,8,深圳,2018-03-03
沈梓捷,11,14,否,2-4,0-0,0-0,2,3,0,6,0,0,0,1,1,0/0,4,深圳,2018-03-03
邱彪,13,12,否,1-1,0-4,0-0,0,1,0,1,0,1,0,0,0,0/0,2,深圳,2018-03-03
张凯,7,5,否,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
杨林祎,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
卢艺文,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
孟铎,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-03-03
弗格,18,45,是,5-13,5-11,10-12,0,5,6,2,0,3,0,0,9,0/0,35,广州,2018-03-03
桑尼,1,43,是,4-8,3-8,6-8,4,7,0,3,2,3,0,0,5,0/0,23,广州,2018-03-03
范子铭,13,25,是,3-7,0-0,3-4,2,2,0,4,0,1,0,0,4,0/0,9,广州,2018-03-03
罗旭东,9,24,是,2-8,0-0,5-6,1,2,0,2,1,1,0,0,3,0/0,9,广州,2018-03-03
鞠明欣,8,11,是,1-3,0-1,0-0,2,2,0,3,1,0,0,0,0,0/0,2,广州,2018-03-03
汉斯布鲁,11,21,否,6-10,0-0,3-4,4,5,2,5,0,2,0,0,6,0/0,15,广州,2018-03-03
胡珑贸,15,35,否,4-5,2-5,1-1,1,1,0,5,1,0,0,0,2,0/0,15,广州,2018-03-03
陈盈骏,2,26,否,1-4,1-6,0-1,0,4,1,5,1,0,0,0,1,0/0,5,广州,2018-03-03
谷玥灼,7,1,否,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0,0/0,0,广州,2018-03-03
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-03-03
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-03-03
朱旭航,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-03-03
衡艺丰,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-03-03
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-03-03
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-03-03
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-03-03
郭凯,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-03-03
郑准,50,4,否,0-0,0-0,0-0,0,2,0,2,0,0,0,0,0,0/0,0,广州,2018-03-03
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-03-03
