player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
贾森-汤普森,1,31:28,是,12-16,1-1,6-6,5,8,1,5,2,3,0,1,5,2/2,33,山东,2016-11-09
睢冉,6,32:11,是,6-8,1-1,0-1,0,7,0,1,2,4,0,0,2,2/2,15,山东,2016-11-09
丁彦雨航,2,29:11,是,4-7,2-5,1-2,0,2,3,2,2,1,0,1,2,2/2,15,山东,2016-11-09
潘宁,5,21:39,是,1-1,0-3,1-2,2,1,1,0,0,0,0,0,2,0/0,3,山东,2016-11-09
张辉,4,14:38,是,0-1,0-0,0-0,1,2,1,1,0,2,0,0,0,0/0,0,山东,2016-11-09
诺里斯-科尔,30,34:20,否,12-16,2-3,0-1,1,1,8,2,3,3,0,1,4,3/3,30,山东,2016-11-09
陶汉林,20,31:50,否,4-8,0-0,2-2,1,3,0,4,3,4,0,2,2,1/1,10,山东,2016-11-09
李敬宇,8,28:02,否,2-4,0-4,2-2,1,4,1,3,1,0,0,0,2,1/1,6,山东,2016-11-09
刘冠岑,9,15:49,否,1-1,0-2,0-0,0,0,0,1,4,2,0,0,0,0/0,2,山东,2016-11-09
李泓翰,7,00:52,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2016-11-09
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,0,0,0,0,0/0,0,山东,2016-11-09
杨敬敏,6,39:31,是,2-4,7-9,0-0,2,1,3,2,2,5,0,0,2,1/1,25,北控,2016-11-09
巴蒂斯塔,15,40:29,是,10-15,0-0,5-6,7,12,3,4,2,3,0,0,10,1/1,25,北控,2016-11-09
刘大鹏,20,22:54,是,0-1,4-7,0-0,0,1,0,4,1,3,1,0,1,0/0,12,北控,2016-11-09
王振宇,27,24:44,是,3-6,0-1,3-4,1,2,2,2,1,0,0,1,2,1/1,9,北控,2016-11-09
李雪松,7,27:29,是,1-9,1-2,1-2,0,1,2,1,0,3,0,0,1,1/1,6,北控,2016-11-09
贺希宁,3,21:01,否,2-4,0-1,2-2,1,0,3,3,0,3,0,0,2,0/0,6,北控,2016-11-09
贾俊龙,2,20:31,否,1-5,0-2,1-2,0,1,0,1,1,2,0,0,1,0/0,3,北控,2016-11-09
夏宇彤,13,04:48,否,1-2,0-0,0-0,0,0,2,0,0,0,0,0,0,0/0,2,北控,2016-11-09
宋康明,21,19:38,否,1-3,0-0,0-0,0,5,2,1,2,1,0,0,0,0/0,2,北控,2016-11-09
何敬佳,18,07:46,否,1-3,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,北控,2016-11-09
于梁,11,11:09,否,0-3,0-1,0-0,2,3,0,1,2,0,0,0,0,0/0,0,北控,2016-11-09
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,北控,2016-11-09
