player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威利-沃伦,32,42:33,是,6-12,4-6,8-8,1,6,9,1,2,4,0,1,4,1/1,32,浙江,2016-11-04
吴前,33,35:21,是,2-4,2-8,0-0,1,3,5,4,4,3,0,0,3,0/0,10,浙江,2016-11-04
陆文博,8,26:41,是,3-4,1-2,0-0,1,0,1,6,1,0,0,0,1,2/2,9,浙江,2016-11-04
张大宇,24,23:15,是,3-8,0-0,2-2,0,4,1,4,0,3,1,1,2,0/0,8,浙江,2016-11-04
张永鹏,76,25:13,是,4-11,0-1,0-0,3,4,2,2,1,2,2,0,1,0/0,8,浙江,2016-11-04
刘丰博,2,29:30,否,2-2,3-6,0-0,0,2,0,4,1,0,0,0,1,1/1,13,浙江,2016-11-04
科迪-拉兰,25,23:22,否,4-9,0-2,4-5,3,12,1,3,0,1,1,0,3,0/0,12,浙江,2016-11-04
赖俊豪,17,19:42,否,3-8,0-3,2-2,3,2,1,1,1,1,0,0,1,0/0,8,浙江,2016-11-04
卢艺文,11,04:28,否,1-1,1-1,0-0,0,0,0,0,0,1,0,0,0,0/0,5,浙江,2016-11-04
邓愈鑫,13,04:28,否,1-1,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,2,浙江,2016-11-04
夏钰博,15,05:27,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2016-11-04
未确认,--,--,--,0-0,0-0,0-0,5,1,0,0,0,1,0,0,0,0/0,0,浙江,2016-11-04
哈达迪,15,34:56,是,5-12,1-2,7-15,1,9,4,2,2,4,4,0,10,0/0,20,四川,2016-11-04
刘炜,8,40:28,是,4-8,1-2,4-4,3,5,3,1,0,4,0,0,3,0/0,15,四川,2016-11-04
陈晓东,30,21:16,是,6-9,0-2,0-0,0,4,2,3,2,0,0,0,0,0/0,12,四川,2016-11-04
张春军,20,34:54,是,4-8,1-3,1-2,0,3,1,3,2,1,2,0,3,1/1,12,四川,2016-11-04
孟达,12,44:11,是,0-3,2-4,0-0,0,0,1,0,2,1,0,0,2,0/0,6,四川,2016-11-04
陈辰,32,23:27,否,0-2,1-4,5-6,1,5,0,2,0,3,0,0,4,0/0,8,四川,2016-11-04
蔡晨,7,13:43,否,3-4,0-0,1-1,0,2,1,2,0,2,2,0,1,0/0,7,四川,2016-11-04
王汝恒,24,13:27,否,1-2,1-4,0-0,0,0,4,2,4,0,0,0,1,1/1,5,四川,2016-11-04
徐韬,9,01:56,否,1-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,四川,2016-11-04
杨越,6,01:47,否,1-1,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,2,四川,2016-11-04
吴楠,10,09:55,否,0-0,0-2,0-0,0,0,1,0,0,0,0,0,1,0/0,0,四川,2016-11-04
未确认,--,--,--,0-0,0-0,0-0,3,1,0,0,0,1,0,0,0,0/0,0,四川,2016-11-04
