player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
尼克尔森,44,31,是,8-13,4-9,4-5,5,4,1,0,0,0,0,2,7,0/0,32,福建,2018-12-18
王哲林,31,41,是,10-17,1-3,7-10,4,11,1,4,2,4,3,3,8,0/0,30,福建,2018-12-18
黄毅超,14,41,是,3-4,3-8,0-0,1,1,0,2,0,2,1,0,0,0/0,15,福建,2018-12-18
田桂森,0,20,是,1-1,0-1,0-0,1,2,4,4,1,0,0,0,0,0/0,2,福建,2018-12-18
陈林坚,15,25,是,0-2,0-5,0-0,0,4,2,1,0,0,0,0,1,0/0,0,福建,2018-12-18
普-杰特,4,40,否,4-9,5-10,7-8,1,8,9,3,2,2,0,0,7,0/0,30,福建,2018-12-18
胡珑贸,10,17,否,0-0,1-2,7-8,1,1,1,1,0,1,0,0,5,0/0,10,福建,2018-12-18
孙喆,17,6,否,1-2,0-0,0-0,0,0,0,1,0,0,1,0,0,0/0,2,福建,2018-12-18
孙椿棚,13,16,否,1-4,0-0,0-0,3,1,1,4,0,0,0,0,0,0/0,2,福建,2018-12-18
李江淮,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-12-18
谢亚财,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-12-18
卡米然斯地克江,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-12-18
范宇轩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-12-18
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-12-18
田嘉夫,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-12-18
赵泰隆,73,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-12-18
何重达,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-12-18
刘洺宇,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-12-18
皮埃尔-杰克逊,55,43,是,11-20,8-17,4-4,2,4,9,3,1,4,0,0,10,0/0,50,北控,2018-12-18
许梦君,9,46,是,0-1,6-7,0-0,1,0,0,2,0,0,0,0,0,0/0,18,北控,2018-12-18
王征,28,18,是,4-9,0-0,0-0,1,5,0,2,0,0,0,0,1,0/0,8,北控,2018-12-18
于梁,11,33,是,0-2,2-6,0-0,0,1,1,6,0,0,0,0,1,0/0,6,北控,2018-12-18
刘大鹏,20,12,是,0-1,0-1,0-0,0,2,0,0,1,0,0,0,0,0/0,0,北控,2018-12-18
托马斯-罗宾逊,0,28,否,9-14,0-0,4-7,3,10,0,5,0,3,1,2,5,0/0,22,北控,2018-12-18
张铭浩,30,9,否,2-2,0-0,0-1,1,1,0,3,0,0,0,1,1,0/0,4,北控,2018-12-18
张帆,3,24,否,2-2,0-3,0-0,1,2,4,1,0,0,0,0,0,0/0,4,北控,2018-12-18
常亚松,7,7,否,0-1,0-0,0-0,0,0,1,3,0,1,0,0,0,0/0,0,北控,2018-12-18
杨敬敏,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-18
于澍龙,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-18
刘博,24,5,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,1,0/0,0,北控,2018-12-18
景浩扬,12,2,否,0-1,0-0,0-0,0,0,0,2,0,1,0,0,0,0/0,0,北控,2018-12-18
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-18
孙贺男,31,6,否,0-0,0-0,0-0,0,1,0,0,1,0,0,0,1,0/0,0,北控,2018-12-18
王振宇,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-18
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-18
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-18
