player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,49,是,11-16,4-17,7-9,1,6,10,4,1,3,1,0,9,0/0,41,新疆,2017-12-14
俞长栋,27,42,是,5-10,5-8,1-4,3,5,1,4,1,1,0,0,2,0/0,26,新疆,2017-12-14
孙桐林,55,38,是,7-10,0-0,5-5,5,4,3,5,3,0,0,0,3,0/0,19,新疆,2017-12-14
西热力江,20,45,是,2-2,2-7,0-3,1,9,2,4,3,4,0,0,2,0/0,10,新疆,2017-12-14
阿不都沙拉木,23,24,是,2-3,0-0,3-4,1,5,2,0,2,2,1,0,2,0/0,7,新疆,2017-12-14
可兰白克,13,35,否,1-4,2-5,0-0,2,5,3,2,0,2,0,0,0,0/0,8,新疆,2017-12-14
布莱切,0,24,否,2-3,0-4,0-0,0,4,0,2,2,2,0,0,1,0/0,4,新疆,2017-12-14
李学林,6,3,否,0-0,0-0,2-2,0,0,0,0,0,0,0,0,1,0/0,2,新疆,2017-12-14
王子瑞,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-14
刘丰博,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-14
卡米然斯地克江,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-14
李根,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-14
孙鸣阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-14
唐才育,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-12-14
许梦君,9,42,是,0-2,7-12,0-0,1,1,2,3,0,1,0,0,1,0/0,21,北控,2017-12-14
阿巴斯,15,46,是,6-10,1-6,0-0,3,7,1,4,1,3,0,0,1,0/0,15,北控,2017-12-14
马布里,3,33,是,5-10,1-6,2-3,2,1,2,4,2,0,0,0,2,0/0,15,北控,2017-12-14
杨敬敏,6,46,是,1-3,2-7,0-0,1,8,4,2,3,3,0,0,0,0/0,8,北控,2017-12-14
宋康明,21,6,是,1-1,0-0,0-0,0,1,1,1,0,2,0,0,0,0/0,2,北控,2017-12-14
兰多夫,42,43,否,10-18,2-6,14-19,4,9,1,5,1,3,0,1,14,0/0,40,北控,2017-12-14
贺希宁,0,8,否,2-3,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,4,北控,2017-12-14
于澍龙,5,19,否,0-2,1-1,1-2,1,2,3,1,0,2,0,0,2,0/0,4,北控,2017-12-14
王征,28,8,否,1-1,0-0,0-0,0,3,0,0,0,0,1,0,0,0/0,2,北控,2017-12-14
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-14
李雪松,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-14
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-14
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-14
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-14
杨庚霖,10,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-14
滕贺麒,8,7,否,0-0,0-0,0-0,0,1,1,0,0,0,0,0,1,0/0,0,北控,2017-12-14
于梁,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-14
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-14
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-14
